0.05,0.05,0.03,0.03,0.57,0.57,0.76,0.68,0.76,0.69,0.73,0.73,0.04,0.04,0.04,0.04,0.58,0.57,0.68,0.68,1.36,1.29,0.06,0.06,0.06,0.06,0.57,0.58,0.57,0.58,0.88,0.88,0.7,0.7
0.27,0.22,0.11,0.1,3.29,3.2,2.46,1.56,2.41,1.66,3.92,3.95,0.12,0.11,0.13,0.14,3.01,3.03,3.7,3.68,6.02,5.67,0.26,0.28,0.26,0.27,3.3,3.6,3.0,3.01,4.86,4.86,3.73,3.7
2.15,2.11,0.94,0.85,26.01,25.37,4.18,1.96,5.08,2.29,23.47,13.11,1.25,1.28,1.33,1.47,24.38,24.46,21.88,11.83,33.72,34.41,2.21,2.37,2.49,2.37,27.72,22.17,24.14,24.31,36.35,36.35,22.12,12.05
11.85,10.83,5.83,4.78,96.97,66.12,5.15,4.29,7.11,4.33,16.01,8.11,8.37,8.81,9.57,9.52,140.26,141.39,14.81,7.15,209.05,215.15,13.01,13.69,11.38,10.01,123.28,106.07,140.77,141.27,233.12,233.12,15.35,8.05
0.04,0.04,0.02,0.03,0.62,0.61,0.68,0.5,0.69,0.51,0.77,0.77,0.02,0.02,0.03,0.03,0.62,0.62,0.72,0.72,1.46,1.35,0.05,0.05,0.05,0.05,0.63,0.64,0.61,0.62,0.87,0.87,0.74,0.74
0.17,0.15,0.12,0.11,3.25,3.27,1.42,0.89,1.5,0.91,3.73,3.74,0.15,0.15,0.14,0.13,3.4,3.4,3.42,3.39,5.66,5.28,0.17,0.17,0.17,0.17,3.82,3.87,3.37,3.37,4.49,4.49,3.42,3.4
1.76,1.87,0.76,0.76,25.61,25.78,1.76,0.95,2.07,1.03,24.36,12.67,1.2,1.2,1.06,1.31,26.32,26.38,22.81,12.04,33.55,34.71,1.84,1.57,1.83,1.91,22.33,15.38,26.18,26.33,35.25,35.25,22.86,12.0
9.63,9.65,7.79,7.55,111.55,79.08,5.13,4.67,4.77,4.07,12.72,8.57,10.4,9.66,13.22,14.05,169.92,171.17,8.92,6.99,202.15,205.95,10.39,10.63,12.66,11.1,93.19,74.79,168.98,170.18,221.97,221.97,9.04,6.78
0.04,0.04,0.02,0.02,0.61,0.62,0.58,0.41,0.6,0.42,0.77,0.77,0.02,0.02,0.03,0.03,0.63,0.64,0.76,0.76,1.46,1.38,0.04,0.04,0.05,0.04,0.64,0.65,0.63,0.64,0.89,0.89,0.77,0.77
0.2,0.19,0.1,0.09,3.24,3.24,0.97,0.59,1.0,0.63,4.03,4.03,0.14,0.14,0.16,0.12,3.54,3.56,3.65,3.64,5.91,5.28,0.22,0.22,0.22,0.22,3.87,3.79,3.5,3.52,4.44,4.44,3.68,3.67
1.36,1.53,0.56,0.52,23.81,23.54,1.21,0.79,1.33,0.85,24.01,12.77,1.11,1.12,1.03,1.46,25.22,25.16,22.84,12.23,32.27,32.92,1.56,1.54,1.56,1.62,18.86,12.82,25.15,25.13,33.89,33.89,23.0,12.39
11.4,10.75,6.97,6.83,120.1,87.96,2.92,3.17,3.14,2.68,7.73,5.69,10.08,9.67,11.76,10.85,179.08,179.23,6.56,3.92,211.97,217.83,10.61,10.26,11.23,11.2,84.52,67.6,179.06,178.73,228.86,228.86,6.89,4.32
0.02,0.02,0.01,0.01,0.6,0.61,0.43,0.25,0.44,0.27,0.75,0.75,0.01,0.01,0.01,0.01,0.68,0.69,0.69,0.69,1.48,1.35,0.02,0.02,0.02,0.02,0.69,0.69,0.68,0.69,0.8,0.8,0.7,0.7
0.15,0.14,0.05,0.05,3.12,3.12,0.61,0.35,0.64,0.38,4.04,4.03,0.07,0.07,0.12,0.12,3.62,3.64,3.74,3.73,5.97,5.37,0.17,0.17,0.16,0.17,4.09,3.56,3.59,3.62,4.41,4.41,3.76,3.75
1.42,1.15,0.39,0.35,24.93,24.89,0.62,0.35,0.67,0.37,23.65,12.1,1.06,1.14,0.94,1.0,28.73,28.7,23.05,11.7,32.47,32.62,1.45,1.4,1.1,1.08,15.11,9.71,28.73,28.7,32.79,32.79,23.25,11.85
7.26,8.34,6.85,6.52,111.4,83.0,2.94,2.95,2.55,2.55,6.67,5.58,11.59,11.65,9.07,8.38,176.42,176.45,5.28,3.77,202.78,206.67,12.78,12.47,11.06,10.4,62.62,46.06,176.37,176.4,217.18,217.18,5.05,3.87
