76.43,75.01,69.71,68.85,71.53,70.04,69.09,68.68,70.34,68.41,70.54,68.77,72.55,73.31,69.69,68.96,70.93,71.87,68.61,67.84,77.76,10.82,77.35,78.55,76.26,74.93,79.66,77.05,71.3,71.2,83.01,83.08
8.02,8.15,5.36,5.11,4.86,4.76,2.79,2.31,2.45,1.75,3.86,3.17,8.25,7.6,4.02,3.62,5.66,5.3,1.8,2.73,9.3,10.42,8.81,8.82,10.32,9.07,10.73,10.89,4.65,4.54,15.24,15.24
10.57,10.13,5.53,5.33,4.02,3.74,1.62,1.92,1.79,1.38,3.37,3.03,9.1,8.74,4.69,4.25,6.23,5.86,1.89,1.12,12.04,13.21,10.14,9.79,10.61,10.63,12.21,11.62,6.06,5.72,15.22,15.22
6.92,7.67,5.37,5.04,3.82,3.41,1.7,1.59,1.29,1.19,3.53,3.39,10.57,10.71,3.87,3.49,4.49,4.2,1.94,1.43,9.53,10.47,12.23,11.89,10.17,9.56,10.97,10.8,4.41,4.14,13.14,13.14
1.1,1.14,0.37,0.37,19.64,16.25,3.41,1.51,4.71,2.08,9.9,6.19,0.09,0.1,0.94,2.06,25.2,25.07,9.62,4.94,37.22,41.42,1.16,1.16,0.97,0.97,37.72,35.15,25.13,25.47,47.13,47.13
0.19,0.19,0.03,0.03,16.57,11.12,1.63,0.97,1.99,1.1,7.97,5.57,0.08,0.08,2.66,2.76,23.43,24.01,5.88,3.86,32.36,33.44,0.19,0.19,0.54,0.54,26.55,22.53,23.43,24.05,36.5,36.5
0.02,0.02,0.0,0.0,21.8,13.08,1.22,0.69,1.39,0.8,4.88,3.65,0.0,0.0,2.31,2.11,28.61,28.88,4.65,3.36,33.45,35.17,0.01,0.01,0.02,0.02,27.55,21.78,28.66,28.46,39.67,39.67
0.0,0.0,0.0,0.0,19.16,13.86,0.7,0.43,0.8,0.49,4.55,3.6,0.0,0.0,1.3,1.2,27.89,28.48,4.33,3.32,32.24,32.17,0.0,0.0,0.0,0.0,19.64,13.41,27.9,28.48,33.9,33.9
0.0,0.0,0.0,0.0,35.58,27.11,2.08,1.01,2.22,1.1,11.71,6.45,0.0,0.0,1.22,1.13,49.12,49.07,11.17,6.11,80.51,82.4,0.0,0.0,0.0,0.0,46.2,39.62,49.06,49.06,85.51,85.51
0.0,0.0,0.0,0.0,41.94,31.08,1.0,0.48,1.09,0.52,11.35,6.15,0.0,0.0,2.71,3.78,66.9,67.97,10.39,5.92,80.69,82.46,0.0,0.0,0.0,0.0,37.61,28.47,66.9,67.71,85.44,85.44
0.0,0.0,0.0,0.0,37.98,32.24,0.59,0.31,0.63,0.33,10.67,6.52,0.0,0.0,1.84,1.7,67.75,68.09,10.01,6.34,80.97,83.04,0.0,0.0,0.0,0.0,32.71,23.5,67.75,68.09,83.3,83.3
0.0,0.0,0.0,0.0,44.76,32.8,0.36,0.16,0.39,0.18,10.78,6.27,0.0,0.0,1.34,1.25,67.17,66.63,10.38,6.12,76.06,78.38,0.0,0.0,0.0,0.0,23.72,16.49,67.17,66.63,80.41,80.41
0.0,0.0,0.0,0.0,63.51,45.1,1.05,0.5,1.1,0.56,15.23,7.75,0.0,0.0,2.3,2.14,86.17,86.59,14.77,7.68,119.23,119.53,0.0,0.0,0.0,0.0,54.65,43.64,86.17,86.59,122.33,122.33
0.0,0.0,0.0,0.0,74.43,58.55,0.5,0.21,0.55,0.23,15.19,7.75,0.0,0.0,1.92,2.26,101.04,101.09,14.83,7.63,117.0,117.4,0.0,0.0,0.0,0.0,41.44,29.14,101.04,101.09,121.25,121.25
0.0,0.0,0.0,0.0,81.94,64.29,0.32,0.12,0.34,0.13,15.59,8.05,0.0,0.0,2.07,2.36,103.79,103.7,15.3,7.84,122.8,123.59,0.0,0.0,0.0,0.0,32.98,25.59,103.79,103.7,127.24,127.24
0.0,0.0,0.0,0.0,70.53,59.78,0.15,0.05,0.16,0.05,14.47,7.42,0.0,0.0,1.88,1.81,108.09,108.39,14.4,7.34,122.83,122.9,0.0,0.0,0.0,0.0,26.0,17.14,108.09,108.39,125.45,125.45
