RCMC,,RCWMC,,WPCM-1,,WPCM-2,,UPCM,,WUPCM1-TCM,,WUPCM2-TCM,,MGMM,,MRCPM,,VAM,,KSAM,,RAM,,MDM,,SDM,,MT,,JHM,,,
1,1,1,1,24,21,1,1,1,1,19,17,1,1,15,16,27,25,19,17,29,29,1,1,1,1,22,23,27,25,31,31,,
1,1,1,1,24,23,1,1,1,1,18,16,1,1,15,20,25,27,18,16,29,30,1,1,1,1,21,22,25,27,31,31,,
1,1,1,1,24,23,1,1,1,1,19,16,1,1,15,18,25,27,19,16,29,29,1,1,1,1,22,21,25,27,29,29,,
23,23,11,14,9,12,16,13,16,10,2,4,22,21,26,25,7,7,3,1,31,32,15,20,27,27,18,19,5,5,29,29,,
14,14,22,20,18,7,2,5,8,6,11,23,3,4,16,24,12,12,1,17,32,31,27,27,29,30,19,21,9,9,25,25,,
19,19,9,18,7,7,3,3,3,3,12,12,10,10,27,27,14,14,1,1,32,31,29,29,23,23,21,21,16,16,25,25,,
20,20,19,22,17,17,9,9,6,5,25,23,15,15,4,11,12,12,14,3,32,31,7,7,28,24,27,26,1,1,29,29,,
14,14,5,5,4,3,24,26,24,26,17,20,21,21,2,1,7,11,8,9,32,31,10,13,18,18,23,30,16,11,28,28,,
22,22,12,12,20,7,10,4,10,4,3,6,8,8,21,14,18,16,2,1,32,31,28,24,29,29,15,25,18,16,26,26,,
25,23,8,8,2,1,19,17,19,17,6,22,13,13,15,12,3,7,16,11,32,31,28,10,26,26,21,24,3,5,29,29,,
26,26,11,18,14,8,9,6,10,6,13,12,15,3,19,19,16,16,1,2,32,31,21,30,28,28,25,24,4,4,22,22,,
13,13,7,7,11,11,3,3,3,3,9,9,17,17,23,23,19,19,1,1,32,31,29,29,27,27,21,21,15,15,25,25,,
16,16,9,9,25,8,11,23,11,23,13,22,4,4,15,3,28,20,1,1,32,31,14,26,6,6,30,29,27,20,18,18,,
2,2,21,21,24,26,13,19,23,19,12,16,27,27,10,1,6,8,15,11,32,31,30,29,4,4,25,14,7,8,17,17,,
7,7,4,4,23,17,14,21,14,21,24,26,1,1,6,3,27,29,13,16,32,31,12,9,10,10,25,20,27,29,18,18,,
22,23,3,3,25,24,6,8,6,8,18,27,1,1,19,13,21,11,5,10,32,30,16,20,14,14,26,31,17,11,28,28,,
18,16,13,3,9,4,7,5,7,5,10,2,27,27,22,17,23,23,14,1,32,31,15,21,19,20,26,25,11,11,29,29,,
28,25,26,15,16,27,11,1,11,1,5,4,13,13,8,8,23,23,3,10,32,31,19,19,22,18,17,21,6,6,29,29,,
29,19,16,27,18,22,12,3,12,3,20,11,8,8,17,10,5,5,21,7,32,31,14,15,23,26,30,28,1,1,24,24,,
11,13,6,6,14,8,18,19,17,19,26,23,9,9,1,2,21,24,12,5,32,31,3,4,15,15,28,27,21,24,29,29,,
25,25,10,4,11,5,6,8,6,8,1,14,18,18,15,16,20,20,3,2,32,31,17,22,27,24,23,28,12,12,29,29,,
8,8,6,6,1,11,18,4,24,10,21,19,16,16,3,20,22,12,2,5,32,31,25,26,14,14,28,27,22,12,29,29,,
13,9,7,7,12,11,5,4,5,2,20,10,29,29,27,25,17,17,1,3,32,31,19,16,21,21,26,28,14,14,23,23,,
25,27,7,1,8,11,12,5,12,9,10,6,28,28,4,16,17,17,3,2,26,30,32,31,21,21,24,23,14,14,19,19,,
24,31,2,7,12,12,8,3,6,5,9,10,29,29,14,11,17,18,1,4,19,32,27,26,28,25,20,21,15,15,22,22,,
19,32,8,6,20,4,22,2,22,2,17,1,12,15,13,7,18,11,14,5,30,28,29,16,24,31,21,27,9,9,25,25,,
23,27,16,19,15,3,4,1,13,1,9,20,17,17,14,10,7,7,11,12,24,31,22,20,30,32,28,29,5,5,25,25,,
29,21,11,22,18,20,13,10,13,8,17,1,15,15,24,7,9,6,4,5,23,26,12,19,27,27,25,30,2,2,31,31,,
28,28,1,1,3,7,8,15,11,15,12,20,4,4,6,18,26,9,13,13,19,30,23,17,24,24,22,21,26,9,31,31,,
20,20,6,6,16,22,4,15,4,11,3,17,1,1,12,10,23,29,8,8,31,32,13,13,18,18,25,26,24,30,27,27,,
27,28,16,17,12,26,11,10,14,9,19,15,1,1,3,18,5,7,13,20,4,30,29,25,22,22,24,21,5,7,31,31,,
20,21,22,22,5,19,4,3,2,1,7,18,17,12,10,9,13,15,6,8,14,28,24,29,30,30,32,27,11,15,25,25,,
20,19,13,10,12,6,4,8,4,2,7,3,31,32,17,1,18,14,9,11,25,26,27,21,22,30,23,24,14,14,28,28,,
13,13,20,20,12,15,19,16,1,5,3,3,10,10,6,7,31,29,2,22,28,26,23,23,8,8,25,27,32,30,17,17,,
14,13,24,21,19,11,22,4,3,2,20,12,27,27,1,9,5,5,10,17,15,23,26,29,16,18,25,30,5,5,31,31,,
27,27,19,23,5,3,25,15,22,11,16,6,12,12,10,2,20,7,4,14,1,9,31,31,17,17,24,26,20,7,29,29,,
7,13,11,8,10,2,3,1,12,9,17,4,29,30,15,15,24,24,4,4,23,18,14,22,26,19,27,28,20,20,31,31,,
30,31,19,16,10,11,2,1,18,7,4,9,29,28,3,6,12,14,8,5,23,17,21,21,26,26,32,20,13,14,24,24,,
29,29,6,6,20,10,2,1,12,13,9,14,3,3,8,5,15,21,11,23,24,25,26,28,17,17,19,27,15,21,31,31,,
20,10,16,9,18,19,5,6,3,2,7,8,21,21,17,11,12,12,1,4,24,28,25,25,27,23,29,30,12,12,31,31,,
18,17,19,27,20,24,12,14,6,5,28,26,15,7,16,11,8,8,13,4,22,25,10,3,32,29,23,21,1,1,30,30,,
13,18,14,15,10,17,11,12,2,2,6,1,28,27,19,19,16,7,4,4,21,22,25,25,29,29,23,23,7,7,31,31,,
28,27,16,17,15,18,2,5,3,7,6,4,24,21,11,11,13,13,1,8,25,26,22,23,20,19,32,31,9,9,29,29,,
7,7,1,1,27,27,21,21,21,21,26,25,1,1,5,5,15,17,19,19,32,31,7,7,7,7,13,16,14,17,29,29,,
1,1,1,1,29,30,15,13,15,13,19,19,1,1,1,1,21,25,17,17,32,31,1,1,1,1,23,24,21,25,27,27,,
1,1,1,1,18,15,25,27,25,27,21,24,1,1,1,1,16,19,13,13,32,31,1,1,1,1,23,22,16,19,29,29,,
9,9,1,1,13,14,26,24,25,23,16,15,1,1,6,1,17,19,21,22,32,31,7,7,9,9,27,27,17,19,29,29,,
1,1,1,1,19,19,25,25,25,25,24,21,1,1,1,1,13,16,22,22,32,31,1,1,1,1,15,18,13,16,29,29,,
10,10,1,1,16,15,25,25,25,25,24,23,1,1,7,1,19,17,21,22,32,31,10,6,7,7,14,13,19,17,29,29,,
9,9,1,1,21,24,22,17,22,17,25,25,1,1,6,5,15,13,19,19,32,31,6,6,9,9,27,28,15,13,29,29,,
1,1,1,1,14,13,25,25,25,25,18,18,1,1,1,1,23,20,16,15,32,31,1,1,1,1,21,22,23,17,29,29,,
1,1,1,1,22,21,17,19,17,19,27,28,1,1,1,1,13,14,25,24,32,31,1,1,1,1,26,23,15,16,29,29,,
9,9,1,1,18,17,27,29,27,29,15,15,1,1,5,5,22,19,14,13,32,31,7,7,9,9,24,21,22,20,25,25,,
1,1,1,1,25,26,13,30,14,29,21,22,1,1,1,1,16,23,19,18,31,32,1,1,1,1,15,20,16,23,27,27,,
1,1,1,1,26,25,15,14,15,13,24,23,1,1,1,1,18,22,19,17,32,31,1,1,1,1,28,27,20,21,29,29,,
1,1,1,1,19,19,13,27,13,27,15,15,1,1,1,1,29,25,18,17,32,31,1,1,1,1,21,26,29,24,22,22,,
1,1,1,1,14,13,27,28,26,29,17,17,1,1,1,1,21,19,15,15,31,32,1,1,1,1,25,30,21,19,23,23,,
6,6,1,1,24,28,21,25,21,23,15,20,1,1,5,10,13,18,17,16,32,31,10,10,6,6,26,27,13,18,29,29,,
9,9,1,1,19,24,28,18,27,13,29,30,1,1,6,7,25,20,16,16,32,31,8,5,9,9,22,23,25,20,14,14,,
1,1,1,1,24,19,27,13,27,13,26,23,1,1,1,1,15,17,21,22,32,25,1,1,1,1,20,31,15,17,29,29,,
7,7,1,1,15,16,30,25,29,26,19,23,1,1,1,1,21,17,13,13,32,31,11,11,7,7,20,24,21,17,27,27,,
1,1,1,1,30,31,17,15,17,15,26,29,1,1,1,1,23,21,14,13,32,25,1,1,1,1,19,20,23,21,27,27,,
1,1,1,1,17,18,27,19,27,20,15,16,1,1,1,1,21,23,13,13,32,31,1,1,1,1,29,30,21,23,25,25,,
1,1,1,1,18,25,15,14,16,13,29,20,1,1,1,12,26,30,28,19,21,17,1,1,1,1,32,24,27,30,22,22,,
10,10,1,1,21,19,15,9,16,14,27,18,1,1,7,7,24,22,20,17,29,30,5,5,10,10,28,26,24,22,31,31,,
8,8,3,3,17,17,15,5,16,12,26,24,1,1,6,7,19,21,25,23,27,32,14,13,10,10,31,28,19,21,29,29,,
1,1,1,1,20,20,15,14,16,12,22,18,1,1,1,13,27,25,19,17,23,29,1,1,1,1,32,24,27,25,30,30,,
1,1,1,1,23,24,14,12,16,12,27,18,1,1,11,15,31,28,19,17,20,21,1,1,1,1,22,30,31,28,25,25,,
1,1,1,1,28,24,15,13,16,13,25,23,1,1,11,12,19,17,21,22,31,26,1,1,1,1,32,27,19,17,29,29,,
1,1,1,1,32,28,15,13,15,14,31,25,1,1,9,9,19,17,27,21,26,30,11,11,1,1,29,22,19,17,23,23,,
7,7,1,1,25,27,15,13,16,14,26,20,3,3,11,12,19,22,28,17,29,30,5,5,7,7,21,24,18,22,31,31,,
1,1,1,1,17,18,15,13,15,14,26,27,1,1,11,12,23,21,25,20,29,32,1,1,1,1,28,19,23,21,30,30,,
1,1,1,1,20,22,15,13,16,14,17,18,1,1,11,12,27,29,21,19,31,32,1,1,1,1,24,23,27,29,25,25,,
10,10,1,1,20,19,3,3,6,5,22,21,8,8,18,17,27,24,14,7,29,30,10,10,15,15,26,23,27,24,31,31,,
1,1,1,1,23,21,11,11,11,14,18,15,1,1,17,20,27,25,18,15,29,30,1,1,1,1,24,22,27,26,31,31,,
1,1,1,1,22,21,12,11,14,12,19,15,1,1,17,18,23,25,19,15,27,29,1,1,1,1,28,30,23,25,31,31,,
1,1,1,1,22,19,11,11,14,11,17,15,1,1,21,20,25,23,17,15,32,31,1,1,1,1,28,27,25,23,29,29,,
1,1,1,1,22,21,13,11,14,11,17,15,1,1,19,20,24,26,17,15,29,28,1,1,1,1,23,30,24,26,31,31,,
11,11,5,5,22,21,3,2,4,1,15,13,5,5,20,19,25,27,15,13,29,30,9,9,17,17,24,23,25,27,31,31,,
1,1,1,1,22,21,13,1,14,12,20,15,1,1,18,17,29,27,19,15,25,26,1,1,1,1,24,23,29,27,31,31,,
1,1,1,1,23,21,11,11,14,11,17,15,1,1,20,19,24,27,17,15,26,29,1,1,1,1,30,22,24,27,31,31,,
1,1,1,1,22,21,9,9,9,9,14,14,1,1,13,20,23,25,14,14,29,30,1,1,18,18,28,27,23,25,31,31,,
1,1,1,1,27,21,13,11,14,11,19,16,1,1,15,18,24,22,19,16,30,28,1,1,1,1,29,26,24,22,31,31,,
1,1,1,1,13,13,29,23,29,23,28,27,1,1,1,1,17,17,21,21,32,31,1,1,1,1,15,15,17,17,25,25,,
1,1,1,1,13,13,29,22,29,26,24,24,1,1,1,1,15,19,17,17,31,32,1,1,1,1,23,21,15,19,27,27,,
1,1,1,1,13,13,29,21,29,22,23,23,1,1,1,1,19,17,23,23,31,32,1,1,1,1,16,15,19,17,27,27,,
1,1,1,1,19,19,23,21,23,21,27,27,1,1,1,1,14,16,25,25,31,32,1,1,1,1,13,18,14,16,29,29,,
1,1,1,1,23,24,29,27,29,28,17,17,1,1,1,1,19,19,15,15,31,31,1,1,1,1,14,13,19,19,25,25,,
1,1,1,1,15,15,29,25,29,25,23,23,1,1,1,1,19,17,21,21,32,31,1,1,1,1,13,13,19,17,27,27,,
1,1,1,1,23,23,14,26,14,26,21,21,1,1,1,1,18,16,28,25,32,31,1,1,1,1,13,20,18,16,29,29,,
1,1,1,1,21,21,29,25,29,25,23,23,1,1,1,1,13,15,19,20,32,31,1,1,1,1,17,17,13,15,27,27,,
1,1,1,1,29,30,28,18,27,18,23,23,1,1,1,1,14,16,21,21,32,31,1,1,1,1,13,20,14,16,25,25,,
1,1,1,1,13,14,29,27,29,27,26,25,1,1,1,1,16,18,21,21,31,31,1,1,1,1,15,20,16,18,23,23,,
1,1,1,1,26,26,15,13,16,14,23,22,1,1,1,1,18,20,24,24,32,31,1,1,1,1,17,28,18,20,29,29,,
1,1,1,1,16,16,15,13,18,14,24,21,1,1,1,1,22,25,19,19,31,32,1,1,1,1,28,27,22,25,29,29,,
1,1,1,1,25,25,16,13,15,13,19,19,1,1,1,1,21,23,17,17,29,30,1,1,1,1,27,28,21,23,31,31,,
1,1,1,1,22,21,17,13,18,14,25,25,1,1,1,1,15,19,24,23,32,31,1,1,1,1,27,28,15,19,29,29,,
1,1,1,1,20,18,17,13,19,14,21,21,1,1,1,1,25,23,15,15,32,31,1,1,1,1,27,28,25,23,29,29,,
1,1,1,1,17,18,15,13,15,13,26,25,1,1,1,1,21,23,27,27,29,32,1,1,1,1,19,20,21,23,30,30,,
1,1,1,1,17,18,15,13,16,14,21,21,1,1,1,1,26,31,21,21,25,28,1,1,1,1,19,19,26,31,29,29,,
1,1,1,1,17,17,15,13,15,14,26,27,1,1,1,1,21,19,24,24,32,31,1,1,1,1,23,30,21,19,28,28,,
1,1,1,1,20,19,15,13,15,13,25,26,1,1,1,1,23,21,17,17,31,32,1,1,1,1,27,28,23,21,29,29,,
1,1,1,1,22,22,17,13,18,14,24,24,1,1,1,1,19,15,24,24,31,32,1,1,1,1,28,21,19,15,29,29,,
1,1,1,1,21,21,14,12,15,12,28,18,1,1,1,16,23,25,27,18,29,32,1,1,1,1,20,17,23,25,30,30,,
1,1,1,1,26,27,13,1,13,12,31,17,1,1,15,16,21,23,20,17,32,28,1,1,1,1,25,19,21,23,29,29,,
1,1,1,1,20,21,15,13,16,13,27,19,1,1,11,11,24,22,28,17,32,31,1,1,1,1,26,18,24,22,29,29,,
1,1,1,1,20,20,15,13,15,13,23,18,1,1,11,12,24,24,22,17,29,30,1,1,1,1,28,19,24,27,31,31,,
1,1,1,1,23,23,13,11,13,11,21,18,1,1,16,15,25,29,20,17,32,31,1,1,1,1,22,19,25,29,27,27,,
1,1,1,1,20,20,15,12,16,12,28,18,1,1,1,14,23,26,22,18,29,30,1,1,1,1,25,17,23,26,31,31,,
1,1,1,1,31,31,14,12,14,12,21,20,1,1,11,16,27,29,21,19,23,26,1,1,1,1,18,17,27,29,24,24,,
1,1,1,1,31,31,14,12,14,14,26,17,1,1,1,13,20,20,25,17,27,28,1,1,1,1,24,19,20,20,29,29,,
1,1,1,1,21,21,15,13,15,14,26,18,1,1,11,11,27,23,25,18,29,30,1,1,1,1,20,17,27,23,31,31,,
1,1,1,1,24,23,15,13,15,13,22,17,1,1,11,12,25,27,19,17,29,30,1,1,1,1,21,20,25,27,31,31,,
1,1,1,1,24,22,1,1,1,1,17,15,1,1,19,20,27,25,17,15,29,30,1,1,1,1,23,21,27,25,31,31,,
1,1,1,1,23,21,13,1,13,1,17,15,1,1,20,19,25,27,17,15,30,29,1,1,1,1,24,22,25,27,31,31,,
1,1,1,1,24,23,11,11,11,11,17,15,1,1,19,20,25,25,17,15,31,32,1,1,1,1,22,21,25,25,29,29,,
1,1,1,1,22,21,12,1,12,12,15,15,1,1,19,20,25,27,15,15,29,30,1,1,1,1,24,23,25,27,31,31,,
1,1,1,1,22,23,11,11,11,11,19,16,1,1,15,18,25,25,19,16,29,30,1,1,1,1,24,21,25,25,31,31,,
1,1,1,1,23,21,11,11,14,11,17,15,1,1,19,20,27,25,17,15,29,29,1,1,1,1,24,22,27,25,31,31,,
1,1,1,1,24,21,13,1,13,13,19,17,1,1,1,16,25,27,19,17,29,30,1,1,1,1,23,22,25,27,31,31,,
1,1,1,1,24,21,1,1,16,1,14,17,1,1,19,20,29,31,14,17,25,26,1,1,1,1,22,23,29,31,27,27,,
1,1,1,1,24,23,1,1,16,1,17,14,1,1,19,20,26,28,17,14,29,29,1,1,1,1,21,22,26,25,31,31,,
1,1,1,1,23,21,1,1,1,1,19,15,1,1,17,18,29,31,19,15,27,28,1,1,1,1,24,22,29,31,25,25,,
1,1,1,1,19,19,17,13,18,13,25,25,1,1,1,1,21,23,25,25,25,25,1,1,1,1,15,15,21,23,25,25,,
1,1,1,1,23,23,15,13,22,13,25,25,1,1,1,1,18,18,25,25,25,25,1,1,1,1,16,16,18,18,25,25,,
1,1,1,1,16,16,19,13,20,14,25,25,1,1,1,1,21,21,25,25,25,25,1,1,1,1,18,15,21,21,25,25,,
1,1,1,1,21,21,23,13,23,14,25,25,1,1,1,1,15,15,27,27,31,31,1,1,1,1,15,15,15,15,29,29,,
1,1,1,1,17,17,15,13,16,14,21,21,1,1,1,1,21,21,21,21,21,21,1,1,1,1,19,19,21,21,21,21,,
1,1,1,1,23,23,15,13,16,13,29,29,1,1,1,1,19,19,29,29,28,27,1,1,1,1,17,17,19,19,25,25,,
1,1,1,1,17,17,15,13,16,14,25,25,1,1,1,1,19,19,25,25,25,25,1,1,1,1,19,19,19,19,25,25,,
1,1,1,1,23,23,15,13,22,14,25,25,1,1,1,1,16,16,25,25,25,25,1,1,1,1,16,16,16,16,25,25,,
1,1,1,1,19,19,27,13,27,14,31,31,1,1,1,1,21,23,15,15,29,29,1,1,1,1,17,17,21,23,25,25,,
1,1,1,1,23,23,15,13,16,14,27,27,1,1,1,1,17,17,25,25,29,29,1,1,1,1,17,17,17,17,31,31,,
1,1,1,1,19,19,15,13,15,14,26,26,1,1,1,1,21,17,24,24,23,29,1,1,1,1,32,28,21,17,30,30,,
1,1,1,1,22,22,15,13,16,14,20,20,1,1,1,1,24,24,17,17,29,29,1,1,1,1,19,28,24,24,29,29,,
1,1,1,1,27,27,15,13,16,13,17,17,1,1,1,1,17,17,17,17,29,29,1,1,1,1,26,25,17,17,29,29,,
1,1,1,1,17,17,15,13,15,13,19,19,1,1,1,1,19,19,19,19,19,19,1,1,1,1,32,31,19,19,19,19,,
1,1,1,1,17,17,15,13,16,14,25,25,1,1,1,1,19,19,25,25,25,25,1,1,1,1,24,23,19,19,25,25,,
1,1,1,1,17,17,15,14,16,13,30,30,1,1,1,1,25,25,19,19,24,21,1,1,1,1,30,29,25,25,22,22,,
1,1,1,1,18,18,15,13,16,13,26,26,1,1,1,1,20,22,24,24,28,28,1,1,1,1,28,17,20,22,28,28,,
1,1,1,1,27,27,15,13,15,14,31,31,1,1,1,1,19,19,29,29,19,19,1,1,1,1,17,17,19,19,19,19,,
1,1,1,1,21,21,15,13,16,13,17,17,1,1,1,1,26,26,19,19,32,31,1,1,1,1,26,23,26,26,24,24,,
1,1,1,1,17,17,15,13,16,14,31,31,1,1,1,1,20,22,29,29,27,28,1,1,1,1,19,24,20,22,25,25,,
1,1,1,1,22,22,13,11,14,11,24,18,1,1,16,15,25,25,20,18,29,29,1,1,1,1,21,17,25,25,31,31,,
1,1,1,1,27,27,15,1,16,14,21,17,1,1,1,1,23,23,21,17,29,29,1,1,1,1,20,19,23,23,31,31,,
1,1,1,1,31,31,1,1,1,1,21,18,1,1,16,15,23,23,21,18,27,30,1,1,1,1,20,17,23,23,28,28,,
1,1,1,1,23,23,14,12,14,12,21,17,1,1,1,16,25,25,21,17,29,29,1,1,1,1,20,19,25,25,31,31,,
1,1,1,1,23,23,13,11,13,12,20,17,1,1,15,16,25,25,20,17,25,25,1,1,1,1,22,19,25,25,25,25,,
1,1,1,1,23,23,13,11,13,11,21,17,1,1,15,16,25,25,21,17,29,29,1,1,1,1,20,19,25,25,29,29,,
1,1,1,1,31,31,12,12,15,12,21,17,1,1,1,16,23,25,21,17,28,27,1,1,1,1,20,19,23,25,29,29,,
1,1,1,1,27,27,11,11,11,11,21,18,1,1,16,15,23,23,21,18,29,29,1,1,1,1,20,17,23,23,29,29,,
1,1,1,1,29,29,15,13,15,13,21,18,1,1,1,1,25,25,21,18,23,24,1,1,1,1,20,17,25,25,31,31,,
1,1,1,1,23,23,13,11,13,11,21,18,1,1,15,16,27,25,21,18,29,29,1,1,1,1,20,17,27,25,29,29,,
1,1,1,1,24,23,1,1,1,1,17,19,1,1,15,16,29,25,17,19,27,28,1,1,1,1,22,21,29,25,31,31,,
1,1,1,1,24,23,1,1,1,1,19,17,1,1,15,16,25,28,19,17,27,30,1,1,1,1,22,21,25,28,31,31,,
1,1,1,1,23,21,13,1,13,1,18,15,1,1,17,20,29,29,18,15,27,27,1,1,1,1,24,22,29,29,25,25,,
1,1,1,1,23,23,11,11,11,11,17,15,1,1,19,20,25,25,17,15,29,29,1,1,1,1,22,21,25,25,31,31,,
1,1,1,1,22,21,1,1,1,1,17,15,1,1,19,19,25,25,17,15,29,30,1,1,1,1,24,23,25,25,31,31,,
1,1,1,1,24,23,11,11,11,11,17,15,1,1,20,19,25,25,17,15,29,29,1,1,1,1,21,22,25,25,29,29,,
1,1,1,1,28,23,1,1,1,1,17,15,1,1,19,20,24,24,17,15,29,29,1,1,1,1,22,21,24,24,31,31,,
