RCMC,,RCWMC,,WPCM-1,,WPCM-2,,UPCM,,WUPCM1-TCM,,WUPCM2-TCM,,MGMM,,MRCPM,,VAM,,KSAM,,RAM,,MDM,,SDM,,MT,,JHM,,,
1,1,1,1,24,23,1,1,14,1,19,17,1,1,15,16,27,25,19,17,29,29,1,1,1,1,22,21,27,25,29,29,,
1,1,1,1,24,23,1,1,1,1,17,15,1,1,19,20,25,25,17,15,25,25,1,1,1,1,22,21,25,25,25,25,,
1,1,1,1,24,23,1,1,1,1,19,15,1,1,18,17,25,25,19,15,25,25,1,1,1,1,22,21,25,25,31,31,,
26,24,13,13,15,15,17,17,17,17,9,9,21,21,3,3,7,7,5,5,32,31,11,11,27,27,25,23,1,1,29,29,,
17,19,16,12,9,8,13,6,13,6,18,4,20,15,21,21,10,10,5,3,32,31,23,23,29,29,25,26,1,1,27,27,,
21,21,20,17,23,23,13,13,15,15,7,7,28,27,9,9,11,11,1,1,32,31,3,3,25,25,18,18,3,3,29,29,,
6,6,3,3,16,18,20,27,19,27,17,15,1,1,12,5,22,25,14,11,32,31,13,10,8,8,24,21,22,25,29,29,,
23,23,11,11,13,13,1,1,1,1,15,15,6,5,17,17,19,19,7,7,32,31,25,25,27,27,21,21,9,9,29,29,,
23,24,11,13,12,16,4,8,4,8,7,6,1,2,25,26,17,17,3,10,32,31,27,27,30,29,19,20,14,14,21,21,,
23,23,9,9,11,11,5,5,3,3,13,13,7,7,27,27,17,17,1,1,32,31,29,29,19,19,21,21,15,15,25,25,,
21,21,3,3,10,17,19,11,19,11,18,16,1,1,9,13,7,14,5,5,32,31,25,23,27,27,24,26,8,14,29,29,,
16,22,13,17,26,21,7,1,7,1,23,5,20,9,29,30,14,14,3,4,32,31,27,27,25,6,24,12,10,10,18,18,,
27,27,3,3,8,24,6,15,6,15,18,17,1,1,9,5,19,22,11,10,32,31,21,14,12,12,25,26,19,22,29,29,,
28,28,23,23,6,3,8,4,11,4,22,12,9,9,18,7,15,13,2,1,32,31,21,30,26,26,20,25,19,13,16,16,,
28,22,13,13,3,10,8,4,8,4,6,6,11,11,16,15,25,17,2,1,32,31,29,19,20,20,27,30,25,17,23,23,,
21,21,7,7,13,10,1,11,1,11,18,14,3,3,15,9,25,16,6,5,32,31,30,19,27,27,20,29,25,16,23,23,,
25,17,18,1,19,9,7,4,7,12,14,13,21,21,26,15,5,5,10,10,32,31,20,16,23,24,27,28,2,2,29,29,,
24,23,9,9,8,7,1,1,1,1,19,11,17,17,26,22,14,14,6,5,32,31,28,27,25,20,21,16,12,12,29,29,,
18,25,8,10,11,12,5,7,5,9,17,15,26,24,16,21,13,13,4,3,32,31,27,28,22,20,19,23,1,1,29,29,,
23,26,2,5,1,3,9,7,9,7,13,6,21,21,19,12,17,17,4,11,32,31,27,25,24,28,16,20,14,14,29,29,,
27,24,18,12,13,11,14,9,14,9,4,3,16,16,7,7,21,21,2,1,32,31,19,23,26,30,25,20,5,5,28,28,,
12,16,4,3,4,6,19,9,19,9,14,15,22,21,11,13,17,17,2,1,32,31,27,30,28,28,23,23,7,7,25,25,,
19,19,2,2,23,24,8,1,5,4,14,15,6,6,26,13,17,11,9,10,32,31,27,16,21,21,30,25,17,11,28,28,,
10,16,2,2,9,5,19,15,26,4,22,6,14,11,13,17,27,24,1,7,32,18,31,23,20,20,12,8,28,24,29,29,,
27,24,2,5,7,8,9,11,9,13,6,3,26,32,12,14,20,16,3,1,28,30,29,31,23,25,19,15,16,16,21,21,,
15,15,4,5,17,13,10,3,14,8,22,21,1,1,9,18,27,23,6,6,29,32,20,19,11,11,31,30,28,23,25,25,,
25,29,20,7,17,8,1,16,1,15,21,13,18,18,6,4,11,11,3,5,26,27,30,30,32,28,14,24,9,9,22,22,,
17,16,4,4,29,24,13,6,11,9,22,23,1,2,3,18,27,20,7,8,32,19,10,12,14,14,30,30,27,20,25,25,,
22,23,7,2,4,5,9,10,6,10,8,1,21,16,19,24,12,12,17,3,32,27,20,18,26,31,28,25,12,12,29,29,,
24,27,9,3,22,8,7,4,5,6,1,2,23,30,12,12,17,14,10,11,29,28,31,32,20,20,18,18,14,14,25,25,,
24,29,14,19,3,12,5,2,6,1,9,13,30,30,18,17,15,10,4,11,22,32,21,16,23,20,27,28,7,7,25,25,,
10,10,4,3,9,5,16,19,20,24,21,18,1,1,17,8,14,25,7,6,28,32,12,13,22,22,29,27,14,25,30,30,,
19,24,5,13,6,11,8,9,10,2,4,1,22,21,18,7,14,14,12,3,26,25,27,28,29,29,23,20,14,14,31,31,,
16,25,27,14,20,18,2,5,3,1,17,6,31,31,13,12,8,8,4,7,21,22,30,23,19,15,26,24,8,8,28,28,,
17,17,13,13,12,6,5,10,4,2,7,8,27,28,11,9,20,21,3,1,30,29,25,25,15,15,32,31,19,21,23,23,,
25,26,18,23,13,8,3,4,9,14,15,22,19,17,2,1,12,6,5,10,16,24,27,27,20,20,29,30,11,6,31,31,,
28,20,9,18,7,12,4,3,1,1,8,11,27,29,13,10,14,14,6,5,19,32,23,26,21,22,25,24,14,14,30,30,,
28,23,16,13,8,7,10,9,4,5,6,3,24,17,25,19,14,14,1,2,27,18,22,20,29,30,26,21,11,11,31,31,,
21,22,18,17,7,10,4,5,9,1,3,2,15,15,8,11,23,25,14,6,27,29,19,19,12,12,28,30,23,25,31,31,,
25,25,16,17,9,18,15,7,4,8,13,11,5,5,14,10,20,21,1,12,30,27,28,28,2,2,19,23,24,21,31,31,,
28,24,17,18,15,12,13,5,2,14,23,16,19,19,3,4,8,8,21,1,27,25,10,10,30,29,26,22,6,6,31,31,,
27,24,10,9,11,11,1,3,5,6,8,7,21,14,22,13,15,15,4,2,23,30,19,19,28,28,26,25,15,15,31,31,,
27,27,19,19,6,6,8,13,14,1,11,12,21,22,9,10,23,3,5,2,15,16,29,29,31,31,25,26,24,3,17,17,,
1,1,1,1,26,26,15,13,15,13,19,20,1,1,1,1,17,25,23,23,32,31,1,1,1,1,21,28,17,22,29,29,,
1,1,1,1,13,13,25,25,25,25,22,22,1,1,1,1,15,17,20,19,31,32,1,1,1,1,24,21,15,17,29,29,,
1,1,1,1,19,18,27,25,27,25,23,23,1,1,1,1,13,15,21,21,32,31,1,1,1,1,17,20,13,15,29,29,,
1,1,1,1,13,14,23,25,23,25,28,27,1,1,1,1,15,17,21,21,32,31,1,1,1,1,19,20,16,17,29,29,,
8,8,1,1,14,16,27,25,27,25,23,23,1,1,6,6,18,15,21,21,32,31,12,5,8,8,13,17,18,20,29,29,,
1,1,1,1,16,13,23,23,23,23,27,27,1,1,1,1,18,21,19,19,32,31,1,1,1,1,14,15,17,21,29,29,,
1,1,1,1,17,18,25,25,25,25,16,14,1,1,1,1,21,23,15,13,32,31,1,1,1,1,20,19,21,23,29,29,,
1,1,1,1,14,13,25,25,25,25,20,20,1,1,1,1,18,22,15,15,32,31,1,1,1,1,17,24,18,22,29,29,,
1,1,1,1,25,25,21,20,18,19,24,27,1,1,1,1,16,17,22,23,32,31,1,1,1,1,13,28,15,14,29,29,,
1,1,1,1,26,25,21,21,21,21,20,19,1,1,1,1,14,17,27,27,32,31,1,1,1,1,13,16,14,17,29,29,,
1,1,1,1,22,22,26,15,19,16,17,18,1,1,1,1,27,29,13,13,32,31,1,1,1,1,25,24,27,29,20,20,,
1,1,1,1,13,13,22,15,28,16,26,26,1,1,1,1,18,23,21,17,32,31,1,1,1,1,20,25,18,23,29,29,,
1,1,1,1,13,14,17,16,18,15,21,21,1,1,1,1,23,25,20,19,32,31,1,1,1,1,27,28,23,25,29,29,,
9,9,3,3,17,18,27,21,26,22,15,15,1,1,5,5,23,19,13,13,32,31,8,7,11,11,25,28,23,19,29,29,,
1,1,1,1,27,30,17,13,24,14,29,31,1,1,1,1,18,20,26,25,32,28,1,1,1,1,15,16,18,20,22,22,,
5,5,1,1,27,27,23,18,23,18,15,20,1,1,7,7,13,25,16,16,32,31,7,7,11,11,29,30,14,25,21,21,,
1,1,1,1,24,23,26,19,25,19,21,21,1,1,1,1,15,13,17,17,32,31,1,1,1,1,27,28,15,13,29,29,,
1,1,1,1,25,26,23,15,20,16,17,24,1,1,1,1,18,21,13,13,32,31,1,1,1,1,27,28,18,21,29,29,,
1,1,1,1,22,21,19,26,20,25,13,14,1,1,1,1,16,23,15,18,32,31,1,1,1,1,27,28,16,23,29,29,,
1,1,1,1,14,13,27,15,27,19,21,24,1,1,1,1,25,22,17,18,32,31,1,1,1,1,16,20,25,22,29,29,,
1,1,1,1,29,20,13,11,16,11,21,18,1,1,14,14,26,23,22,17,25,28,1,1,1,1,30,19,26,23,31,31,,
11,11,1,1,24,19,15,8,16,14,18,23,1,1,5,13,21,25,17,20,28,30,6,6,9,9,29,27,21,25,31,31,,
8,8,1,1,22,23,15,13,16,13,29,18,1,1,11,12,19,25,21,17,24,27,8,1,6,6,32,28,20,25,30,30,,
1,1,1,1,24,23,14,12,14,13,20,19,1,1,11,16,27,25,18,21,32,31,1,1,1,1,22,17,27,25,29,29,,
1,1,1,1,24,20,15,12,16,14,21,22,1,1,11,13,27,25,18,19,30,29,1,1,1,1,23,17,27,26,31,31,,
1,1,1,1,22,25,15,11,16,11,19,20,1,1,13,14,23,30,17,18,29,21,1,1,1,1,32,28,23,30,26,26,,
1,1,1,1,28,27,15,12,16,14,23,18,1,1,11,13,21,24,20,17,30,29,1,1,1,1,26,19,21,24,31,31,,
1,1,1,1,21,20,15,13,16,13,23,19,1,1,1,1,24,26,22,17,29,30,1,1,1,1,28,18,24,26,31,31,,
1,1,1,1,25,24,15,13,16,14,20,17,1,1,1,12,26,22,19,18,29,32,1,1,1,1,28,21,27,22,30,30,,
1,1,1,1,21,22,15,13,16,14,20,18,1,1,11,12,30,24,19,17,28,32,1,1,1,1,29,23,30,24,26,26,,
1,1,1,1,28,22,11,11,11,11,19,16,1,1,15,18,23,26,19,16,29,30,1,1,1,1,25,21,23,26,31,31,,
1,1,1,1,24,21,12,1,12,12,19,15,1,1,17,18,27,25,19,15,29,30,1,1,1,1,23,22,27,25,31,31,,
1,1,1,1,22,21,13,11,14,11,17,14,1,1,20,19,31,29,17,14,24,25,1,1,1,1,26,23,31,29,27,27,,
1,1,1,1,22,21,13,14,16,15,19,17,1,1,1,1,29,25,19,17,27,28,1,1,1,1,23,24,29,25,31,31,,
1,1,1,1,26,21,11,11,11,11,17,15,1,1,19,20,24,22,17,15,29,32,1,1,1,1,28,27,24,22,30,30,,
1,1,1,1,23,21,12,11,12,12,17,15,1,1,19,20,27,26,17,15,30,29,1,1,1,1,24,22,27,25,31,31,,
1,1,1,1,22,21,13,11,16,12,17,14,1,1,19,20,24,26,17,14,30,29,1,1,1,1,28,23,25,26,31,31,,
1,1,1,1,22,21,12,11,12,12,17,15,1,1,20,19,24,26,17,15,30,29,1,1,1,1,28,23,24,26,31,31,,
1,1,1,1,22,21,13,11,14,12,16,18,1,1,20,15,26,32,16,18,23,28,1,1,1,1,29,25,26,24,30,30,,
1,1,1,1,23,21,1,1,13,13,17,15,1,1,20,19,28,31,17,15,25,30,1,1,1,1,24,22,28,32,26,26,,
1,1,1,1,17,15,25,20,26,21,24,23,1,1,1,1,13,18,26,26,32,29,1,1,1,1,16,22,13,18,30,30,,
1,1,1,1,13,14,27,19,27,21,23,23,1,1,1,1,15,17,23,23,32,31,1,1,1,1,20,22,15,17,29,29,,
1,1,1,1,18,18,27,17,27,20,14,16,1,1,1,1,25,22,13,15,32,31,1,1,1,1,21,24,25,22,29,29,,
1,1,1,1,29,29,27,25,28,25,23,23,1,1,1,1,16,13,19,19,31,32,1,1,1,1,16,13,16,13,21,21,,
1,1,1,1,17,17,29,19,30,20,13,13,1,1,1,1,22,22,15,15,32,31,1,1,1,1,26,21,22,22,27,27,,
1,1,1,1,13,13,23,17,23,17,25,25,1,1,1,1,15,19,27,27,31,32,1,1,1,1,22,21,15,19,29,29,,
1,1,1,1,17,17,22,13,22,14,27,27,1,1,1,1,19,15,26,25,32,31,1,1,1,1,24,21,19,15,29,29,,
1,1,1,1,13,13,23,21,28,22,26,26,1,1,1,1,18,15,24,24,32,31,1,1,1,1,20,17,19,15,29,29,,
1,1,1,1,23,23,22,13,21,13,27,25,1,1,1,1,16,19,26,28,31,31,1,1,1,1,15,18,16,19,29,29,,
1,1,1,1,14,14,27,25,27,26,23,23,1,1,1,1,16,18,21,21,31,32,1,1,1,1,13,20,16,19,29,29,,
1,1,1,1,20,19,15,13,16,14,26,26,1,1,1,1,22,24,17,17,32,31,1,1,1,1,28,21,22,24,29,29,,
1,1,1,1,22,22,16,13,15,14,29,29,1,1,1,1,17,19,27,27,32,31,1,1,1,1,21,24,17,19,25,25,,
1,1,1,1,22,21,15,13,16,13,25,25,1,1,1,1,17,19,23,23,32,31,1,1,1,1,29,30,17,19,27,27,,
1,1,1,1,17,18,15,13,16,14,25,25,1,1,1,1,19,21,27,27,32,31,1,1,1,1,23,23,19,21,29,29,,
1,1,1,1,24,23,15,13,15,13,18,18,1,1,1,1,25,27,18,18,32,29,1,1,1,1,17,22,25,27,30,30,,
1,1,1,1,18,17,15,13,15,13,26,26,1,1,1,1,19,21,28,25,32,31,1,1,1,1,24,23,19,21,29,29,,
1,1,1,1,22,21,15,13,16,13,25,25,1,1,1,1,17,19,24,23,32,31,1,1,1,1,28,27,17,19,29,29,,
1,1,1,1,22,23,15,13,16,14,24,24,1,1,1,1,27,29,20,20,32,31,1,1,1,1,19,26,27,29,17,17,,
1,1,1,1,24,23,15,13,16,14,27,27,1,1,1,1,17,19,21,21,32,31,1,1,1,1,25,26,17,19,29,29,,
1,1,1,1,17,18,15,13,15,14,27,27,1,1,1,1,21,19,27,27,32,31,1,1,1,1,24,23,21,19,25,25,,
1,1,1,1,23,26,15,13,15,13,22,18,1,1,1,1,27,24,21,18,29,30,1,1,1,1,20,17,27,24,31,31,,
1,1,1,1,20,20,14,12,14,13,26,17,1,1,1,16,22,24,28,17,30,29,1,1,1,1,27,19,22,24,31,31,,
1,1,1,1,20,20,14,12,14,13,26,18,1,1,1,16,24,27,23,17,30,29,1,1,1,1,22,19,24,27,31,31,,
1,1,1,1,21,22,13,12,16,13,28,20,1,1,1,15,25,23,27,19,29,29,1,1,1,1,18,17,25,23,31,31,,
1,1,1,1,23,22,14,12,14,13,24,19,1,1,1,16,25,27,20,17,29,30,1,1,1,1,21,18,25,27,31,31,,
1,1,1,1,21,22,14,11,15,12,28,20,1,1,13,16,25,23,27,19,31,32,1,1,1,1,18,17,25,23,29,29,,
1,1,1,1,20,20,14,12,14,13,23,18,1,1,11,16,26,24,22,18,29,30,1,1,1,1,28,17,26,24,31,31,,
1,1,1,1,20,21,14,11,15,11,28,17,1,1,13,16,24,22,27,17,31,32,1,1,1,1,26,19,24,22,29,29,,
1,1,1,1,21,21,13,11,15,12,23,17,1,1,14,16,25,27,23,17,29,30,1,1,1,1,20,19,25,27,31,31,,
1,1,1,1,21,23,13,1,13,1,28,17,1,1,15,16,26,24,20,18,31,32,1,1,1,1,22,19,26,24,29,29,,
1,1,1,1,24,22,13,1,13,1,17,15,1,1,20,19,27,25,17,15,29,30,1,1,1,1,23,21,27,25,31,31,,
1,1,1,1,24,23,13,11,13,11,18,15,1,1,20,17,25,27,18,15,31,32,1,1,1,1,22,21,25,27,29,29,,
1,1,1,1,24,23,15,1,16,1,17,13,1,1,19,20,27,25,17,13,29,32,1,1,1,1,22,21,27,25,30,30,,
1,1,1,1,23,22,1,1,1,1,17,15,1,1,19,20,25,27,17,15,30,29,1,1,1,1,24,21,25,27,31,31,,
1,1,1,1,24,22,14,11,13,11,18,15,1,1,20,17,27,25,18,15,31,32,1,1,1,1,23,21,27,25,29,29,,
1,1,1,1,24,22,13,1,13,12,19,15,1,1,17,18,31,29,19,15,25,26,1,1,1,1,23,21,31,29,27,27,,
1,1,1,1,24,23,1,1,1,1,19,15,1,1,18,17,27,29,19,15,31,32,1,1,1,1,21,22,27,29,25,25,,
1,1,1,1,24,22,13,1,13,1,18,15,1,1,17,20,25,27,18,15,32,29,1,1,1,1,23,21,25,27,30,30,,
1,1,1,1,21,24,11,11,11,11,17,15,1,1,19,20,27,25,17,15,29,32,1,1,1,1,23,22,27,25,30,30,,
1,1,1,1,24,21,12,11,12,12,17,15,1,1,20,19,25,27,17,15,29,30,1,1,1,1,22,23,25,27,31,31,,
1,1,1,1,17,17,15,13,15,14,29,29,1,1,1,1,19,19,25,25,32,31,1,1,1,1,19,24,19,19,27,27,,
1,1,1,1,18,18,15,13,15,13,25,25,1,1,1,1,20,20,25,25,25,25,1,1,1,1,20,17,20,20,25,25,,
1,1,1,1,23,23,15,13,15,14,25,25,1,1,1,1,21,19,25,25,25,25,1,1,1,1,17,17,21,19,25,25,,
1,1,1,1,23,23,15,13,16,14,29,29,1,1,1,1,19,19,25,25,31,32,1,1,1,1,17,18,19,19,27,27,,
1,1,1,1,19,19,15,13,16,14,25,25,1,1,1,1,21,21,25,25,25,25,1,1,1,1,17,17,21,21,25,25,,
1,1,1,1,17,17,15,13,16,14,25,25,1,1,1,1,21,21,25,25,25,25,1,1,1,1,20,19,21,21,25,25,,
1,1,1,1,17,17,15,13,16,14,25,25,1,1,1,1,19,19,25,25,25,25,1,1,1,1,19,19,19,19,25,25,,
1,1,1,1,17,17,15,13,16,13,27,27,1,1,1,1,23,21,25,25,29,32,1,1,1,1,19,19,23,21,30,30,,
1,1,1,1,19,19,15,13,15,14,25,25,1,1,1,1,27,27,17,17,31,21,1,1,1,1,24,32,27,27,22,22,,
1,1,1,1,19,19,15,13,15,14,25,25,1,1,1,1,21,21,25,25,31,32,1,1,1,1,17,17,21,21,29,29,,
1,1,1,1,17,17,15,13,16,14,25,25,1,1,1,1,25,25,21,21,23,24,1,1,1,1,19,20,25,25,31,31,,
1,1,1,1,18,18,15,13,15,14,25,25,1,1,1,1,20,20,25,25,29,29,1,1,1,1,20,17,20,20,29,29,,
1,1,1,1,19,19,15,13,16,14,25,25,1,1,1,1,21,21,25,25,25,25,1,1,1,1,17,18,21,21,25,25,,
1,1,1,1,17,17,15,13,15,14,31,31,1,1,1,1,19,21,23,23,25,26,1,1,1,1,28,27,19,21,29,29,,
1,1,1,1,21,21,15,13,16,13,25,25,1,1,1,1,19,17,25,25,29,29,1,1,1,1,24,23,19,17,29,29,,
1,1,1,1,17,17,15,13,15,13,20,20,1,1,1,1,20,20,20,20,20,20,1,1,1,1,20,19,20,20,20,20,,
1,1,1,1,17,17,15,13,16,13,30,30,1,1,1,1,21,23,19,19,29,25,1,1,1,1,32,28,21,23,26,26,,
1,1,1,1,18,18,15,13,15,13,31,31,1,1,1,1,24,24,20,20,23,22,1,1,1,1,24,17,24,24,29,29,,
1,1,1,1,18,18,15,13,15,13,25,25,1,1,1,1,21,21,25,25,29,29,1,1,1,1,17,20,21,21,29,29,,
1,1,1,1,22,22,15,13,16,13,25,25,1,1,1,1,17,17,25,25,25,25,1,1,1,1,24,21,17,17,25,25,,
1,1,1,1,21,21,11,11,11,11,23,18,1,1,15,16,27,25,23,18,30,29,1,1,1,1,20,17,27,25,31,31,,
1,1,1,1,25,25,12,1,14,13,21,18,1,1,15,16,27,23,21,18,29,29,1,1,1,1,20,17,27,23,29,29,,
1,1,1,1,26,26,13,11,13,11,28,17,1,1,15,16,21,23,25,17,29,30,1,1,1,1,20,19,21,23,31,31,,
1,1,1,1,27,27,1,1,14,1,25,17,1,1,15,16,23,21,25,17,30,29,1,1,1,1,20,19,23,21,31,31,,
1,1,1,1,27,27,11,11,11,11,25,18,1,1,16,15,21,23,25,18,30,29,1,1,1,1,20,17,21,23,31,31,,
1,1,1,1,23,23,13,1,13,1,21,17,1,1,15,16,25,27,21,17,29,29,1,1,1,1,20,19,25,27,29,29,,
1,1,1,1,23,23,11,13,11,13,21,18,1,1,15,16,25,25,21,18,29,30,1,1,1,1,20,17,25,25,31,31,,
1,1,1,1,22,22,13,11,15,11,24,18,1,1,14,16,29,29,24,18,21,26,1,1,1,1,20,17,29,29,27,27,,
1,1,1,1,23,23,13,11,13,11,21,18,1,1,16,15,25,25,21,18,29,30,1,1,1,1,20,17,25,25,31,31,,
1,1,1,1,27,27,13,1,13,1,21,18,1,1,15,16,23,25,21,18,29,29,1,1,1,1,20,17,23,25,29,29,,
1,1,1,1,24,23,1,1,1,1,15,15,1,1,19,20,25,27,15,15,29,29,1,1,1,1,22,21,25,27,31,31,,
1,1,1,1,30,24,12,1,12,12,18,15,1,1,17,20,25,27,18,15,23,29,1,1,1,1,22,21,25,27,31,31,,
1,1,1,1,28,23,1,1,1,1,18,15,1,1,17,20,26,24,18,15,29,29,1,1,1,1,21,22,26,24,31,31,,
1,1,1,1,24,23,11,11,11,11,17,15,1,1,20,19,27,25,17,15,29,29,1,1,1,1,21,22,27,25,29,29,,
1,1,1,1,24,23,1,1,1,1,18,16,1,1,20,15,27,27,18,16,25,26,1,1,1,1,22,21,27,27,31,31,,
1,1,1,1,24,23,1,1,1,1,17,15,1,1,20,19,25,25,17,15,29,29,1,1,1,1,22,21,25,25,29,29,,
1,1,1,1,24,23,1,1,1,1,15,17,1,1,19,20,25,27,15,17,32,31,1,1,1,1,22,21,25,27,29,29,,
1,1,1,1,24,23,1,1,1,1,17,15,1,1,20,19,25,25,17,15,29,29,1,1,1,1,22,21,25,25,31,31,,
