RCMC,,RCWMC,,WPCM-1,,WPCM-2,,UPCM,,WUPCM1-TCM,,WUPCM2-TCM,,MGMM,,MRCPM,,VAM,,KSAM,,RAM,,MDM,,SDM,,MT,,JHM,,,
1,1,1,1,24,23,1,1,1,1,19,16,1,1,15,18,25,25,19,16,25,25,1,1,1,1,21,22,25,25,25,25,,
1,1,1,1,24,23,1,1,1,1,17,15,1,1,19,20,25,25,17,15,29,29,1,1,1,1,22,21,25,25,31,31,,
25,26,17,17,10,23,6,4,6,4,24,19,8,8,1,16,14,11,13,28,32,31,3,2,21,21,20,27,15,11,29,29,,
8,8,1,1,22,23,13,15,13,15,20,21,1,1,5,5,24,26,17,17,32,31,12,7,10,10,19,28,24,26,29,29,,
10,10,1,1,17,18,5,5,5,5,24,29,3,3,14,9,28,26,19,19,32,31,16,15,12,12,23,30,25,26,21,21,,
23,22,9,9,13,14,6,6,4,6,11,12,1,1,16,15,27,19,3,5,32,31,18,17,24,24,28,21,26,20,29,29,,
14,14,2,2,17,9,16,10,20,10,23,22,4,4,6,1,12,21,7,7,32,31,18,24,27,27,26,25,12,19,29,29,,
7,7,1,1,17,18,24,24,22,22,15,28,3,3,6,5,26,19,11,11,32,31,9,10,13,13,21,16,26,19,29,29,,
21,21,6,6,14,1,2,2,2,2,10,11,12,12,16,15,23,27,9,8,32,31,19,17,25,25,20,18,23,27,29,29,,
28,25,8,8,16,7,12,12,12,12,10,10,5,5,19,19,17,17,1,1,32,31,29,29,23,23,21,21,3,3,26,26,,
19,19,9,9,13,13,3,3,3,3,7,7,11,11,21,21,17,17,1,1,32,31,25,25,23,23,27,27,15,15,29,29,,
20,20,3,3,11,18,9,7,9,6,16,17,1,1,5,8,26,30,13,12,32,31,22,19,14,14,24,23,25,29,27,27,,
22,19,2,5,7,10,15,11,15,11,18,13,1,3,20,20,17,14,4,6,32,31,29,30,25,25,24,23,8,8,27,27,,
15,17,8,12,1,13,7,3,5,3,9,10,14,11,29,25,23,23,6,2,32,31,28,30,16,20,18,19,21,21,26,26,,
22,23,4,4,27,9,12,1,12,1,14,18,7,7,3,6,15,20,10,11,32,31,19,17,24,24,26,28,15,20,29,29,,
18,18,3,3,16,6,8,9,5,9,15,13,1,1,12,14,25,27,11,7,32,31,21,17,22,22,20,24,25,27,29,29,,
21,24,13,11,12,14,9,7,9,7,6,3,16,20,22,23,18,15,1,2,32,31,26,27,25,30,19,17,4,4,28,28,,
25,20,13,5,12,14,10,6,10,7,4,3,18,18,21,15,22,17,2,1,32,31,26,24,27,28,16,23,8,8,29,29,,
20,20,3,3,19,12,5,10,5,10,17,22,1,1,8,7,25,27,14,9,32,31,18,13,15,15,23,24,25,27,29,29,,
28,21,9,12,10,11,5,5,5,5,4,3,14,15,25,19,13,20,2,1,32,31,26,26,23,23,18,22,16,16,29,29,,
16,16,1,1,24,21,10,10,10,10,18,9,3,3,5,7,22,25,6,8,32,31,14,15,19,19,27,28,22,25,29,29,,
13,13,3,3,17,18,15,5,15,5,22,21,1,1,8,7,23,25,11,11,32,31,19,20,9,9,27,26,23,28,29,29,,
8,8,1,1,21,23,11,10,16,14,20,17,3,3,15,7,24,30,13,12,22,32,19,18,5,5,27,26,24,30,28,28,,
26,28,10,5,11,13,6,1,6,1,8,3,15,27,14,12,24,23,9,4,29,32,30,31,25,16,22,17,20,20,18,18,,
18,15,6,5,12,11,9,8,9,7,2,4,30,32,14,13,16,16,3,1,26,31,29,28,25,27,23,24,19,19,21,21,,
32,31,11,12,9,8,10,2,6,3,5,4,21,20,28,17,13,13,7,1,24,30,26,26,25,29,22,23,13,13,18,18,,
13,14,8,8,16,19,12,18,15,17,28,24,1,1,20,7,22,29,6,3,32,31,10,11,4,4,27,21,22,29,25,25,,
17,17,9,9,2,4,20,12,16,11,21,22,6,6,8,5,29,31,1,3,28,19,24,15,13,13,23,25,29,31,26,26,,
20,20,10,10,17,12,13,1,13,2,6,3,4,4,16,18,29,22,8,7,32,31,15,9,25,25,24,19,29,22,27,27,,
30,26,3,1,11,5,7,9,7,6,10,12,19,19,13,14,18,17,4,2,25,29,32,31,21,22,27,28,15,15,23,23,,
30,21,18,16,11,15,13,4,12,5,6,3,22,22,14,17,7,7,2,1,24,28,19,20,29,26,27,25,7,7,31,31,,
26,16,12,11,8,3,9,7,2,1,10,6,30,32,13,14,15,17,4,5,27,31,28,29,18,21,23,22,19,19,24,24,,
17,18,20,19,6,6,5,15,2,16,3,3,31,32,9,9,11,11,8,1,21,22,29,29,25,25,27,28,11,11,23,23,,
20,22,15,21,13,14,2,11,3,4,6,12,27,28,23,16,9,9,1,5,19,24,31,31,17,18,26,25,7,7,29,29,,
24,23,20,16,15,8,2,7,3,1,14,17,18,18,4,4,9,9,13,6,25,26,22,21,31,31,28,27,9,9,29,29,,
7,14,22,19,6,21,12,4,1,2,13,17,24,23,16,20,8,8,3,5,27,29,18,15,26,25,28,30,8,8,31,31,,
25,26,22,22,17,16,3,3,2,11,13,14,20,20,12,8,9,5,7,1,18,15,27,28,29,29,19,24,9,5,31,31,,
25,29,7,6,16,14,4,8,3,5,17,15,1,1,11,9,20,18,10,13,12,24,23,22,26,26,30,28,20,18,31,31,,
20,26,8,8,14,13,2,1,3,3,12,6,30,29,11,10,17,17,5,7,21,19,31,31,22,22,27,28,15,15,24,24,,
10,20,19,18,17,8,6,5,4,3,21,9,31,31,7,14,15,15,1,2,11,24,30,29,25,26,22,23,12,12,27,27,,
15,20,24,21,14,4,5,2,7,1,12,6,27,25,19,13,8,8,18,3,23,26,16,17,30,22,29,28,8,8,31,31,,
16,20,24,23,15,5,1,2,12,3,17,7,10,10,6,4,28,18,14,13,31,32,25,26,8,8,30,27,28,18,21,21,,
1,1,1,1,17,17,24,20,24,26,15,15,1,1,1,1,21,28,13,13,32,31,1,1,1,1,23,19,22,27,29,29,,
1,1,1,1,14,13,20,28,20,20,16,16,1,1,1,1,25,19,23,23,32,31,1,1,1,1,27,15,25,18,29,29,,
1,1,1,1,14,13,22,22,22,22,27,28,1,1,1,1,18,19,16,16,32,31,1,1,1,1,21,26,15,19,29,29,,
1,1,1,1,13,14,24,21,24,21,18,17,1,1,1,1,19,28,16,15,32,31,1,1,1,1,26,23,19,27,29,29,,
1,1,1,1,14,13,23,26,23,26,29,30,1,1,1,1,21,25,15,15,32,31,1,1,1,1,20,19,21,28,17,17,,
1,1,1,1,17,18,21,22,22,22,15,15,1,1,1,1,19,27,13,13,32,31,1,1,1,1,25,26,19,27,29,29,,
1,1,1,1,15,18,22,21,22,22,20,19,1,1,1,1,27,26,13,13,32,31,1,1,1,1,29,30,27,25,16,16,,
1,1,1,1,18,17,29,27,29,28,25,25,1,1,1,1,20,23,13,14,32,31,1,1,1,1,22,19,20,23,15,15,,
1,1,1,1,16,15,21,21,19,19,17,18,1,1,1,1,23,26,13,13,32,31,1,1,1,1,28,25,23,26,29,29,,
1,1,1,1,28,24,29,26,29,26,13,13,1,1,1,1,17,21,15,15,32,31,1,1,1,1,25,23,17,21,19,19,,
1,1,1,1,15,17,16,13,18,14,27,28,1,1,1,1,19,21,26,25,32,31,1,1,1,1,24,23,19,21,29,29,,
1,1,1,1,20,18,14,13,15,16,21,21,1,1,1,1,26,24,17,19,32,31,1,1,1,1,28,23,26,24,29,29,,
1,1,1,1,16,15,17,13,17,14,28,27,1,1,1,1,21,23,19,19,32,31,1,1,1,1,26,25,21,23,29,29,,
1,1,1,1,13,13,23,15,24,16,25,25,1,1,1,1,17,21,19,19,32,31,1,1,1,1,29,30,17,21,27,27,,
1,1,1,1,17,17,15,13,16,14,26,23,1,1,1,1,20,21,25,24,32,31,1,1,1,1,27,28,19,21,29,29,,
1,1,1,1,17,18,29,13,28,14,23,23,1,1,1,1,21,19,15,15,32,31,1,1,1,1,27,30,21,19,25,25,,
1,1,1,1,21,28,15,13,16,13,26,26,1,1,1,12,20,23,25,22,32,31,1,1,1,1,17,18,19,23,29,29,,
1,1,1,1,17,16,20,13,24,14,18,21,1,1,1,1,22,25,15,19,32,31,1,1,1,1,27,28,22,25,29,29,,
1,1,1,1,16,19,21,15,21,20,17,17,1,1,1,1,25,23,14,13,32,31,1,1,1,1,28,27,25,23,29,29,,
1,1,1,1,15,14,17,13,18,16,25,25,1,1,1,1,27,30,21,19,32,31,1,1,1,1,22,20,27,29,23,23,,
1,1,1,1,22,21,14,12,15,13,23,19,1,1,11,16,29,25,24,20,28,27,1,1,1,1,18,17,29,25,31,31,,
1,1,1,1,20,24,15,11,16,13,23,17,1,1,14,12,25,30,22,18,32,31,1,1,1,1,19,21,25,29,27,27,,
1,1,1,1,26,25,14,12,16,12,19,18,1,1,1,15,27,22,20,17,32,31,1,1,1,1,24,21,27,22,29,29,,
1,1,1,1,20,20,15,13,16,14,32,22,1,1,12,11,28,25,30,19,27,31,1,1,1,1,18,17,28,25,23,23,,
1,1,1,1,18,17,15,13,16,14,28,20,1,1,11,12,25,23,22,20,32,31,1,1,1,1,27,19,25,23,29,29,,
1,1,1,1,21,17,14,11,16,11,24,19,1,1,13,15,22,26,25,18,32,30,1,1,1,1,31,20,22,26,28,28,,
1,1,1,1,24,22,15,12,16,14,21,19,1,1,11,13,27,25,20,17,32,31,1,1,1,1,23,18,27,25,29,29,,
1,1,1,1,22,22,15,13,16,14,21,18,1,1,11,12,25,26,19,17,31,32,1,1,1,1,24,20,28,26,29,29,,
1,1,1,1,20,21,15,11,16,13,22,19,1,1,14,12,26,24,23,18,32,29,1,1,1,1,28,17,26,24,30,30,,
1,1,1,1,21,22,13,11,13,11,23,19,1,1,15,16,31,29,20,17,28,27,1,1,1,1,26,18,31,29,24,24,,
1,1,1,1,24,22,1,12,14,12,17,15,1,1,20,19,27,25,17,15,29,30,1,1,1,1,23,21,27,25,31,31,,
1,1,1,1,24,23,12,11,12,12,19,17,1,1,15,16,25,27,19,17,29,30,1,1,1,1,22,21,25,27,31,31,,
1,1,1,1,23,21,13,11,12,13,17,15,1,1,20,19,31,29,17,15,27,28,1,1,1,1,24,22,31,29,25,25,,
1,1,1,1,23,21,13,11,14,11,18,15,1,1,17,20,25,27,18,15,32,31,1,1,1,1,24,22,25,27,29,29,,
1,1,1,1,24,23,11,11,11,11,19,15,1,1,18,17,25,27,19,15,29,30,1,1,1,1,22,21,25,27,31,31,,
1,1,1,1,24,22,11,11,11,11,17,15,1,1,20,19,25,28,17,15,27,30,1,1,1,1,23,21,25,28,31,31,,
1,1,1,1,24,21,13,11,14,11,17,15,1,1,19,20,26,29,17,15,25,28,1,1,1,1,22,23,26,29,31,31,,
1,1,1,1,23,21,11,12,14,12,17,15,1,1,19,20,27,31,17,15,25,26,1,1,1,1,24,22,27,31,29,29,,
1,1,1,1,23,22,12,11,12,12,17,15,1,1,19,20,25,27,17,15,30,29,1,1,1,1,24,21,25,27,31,31,,
1,1,1,1,23,21,11,11,13,13,17,15,1,1,19,20,27,25,17,15,30,29,1,1,1,1,24,22,27,25,31,31,,
1,1,1,1,15,15,18,13,18,14,27,27,1,1,1,1,23,20,25,25,32,31,1,1,1,1,22,17,23,21,29,29,,
1,1,1,1,15,15,17,13,17,14,27,27,1,1,1,1,24,22,19,19,32,31,1,1,1,1,21,26,24,22,29,29,,
1,1,1,1,15,15,17,13,18,14,21,21,1,1,1,1,27,23,20,19,32,31,1,1,1,1,29,30,27,23,25,25,,
1,1,1,1,17,17,15,13,16,13,24,24,1,1,1,1,21,23,19,19,32,31,1,1,1,1,27,28,22,26,29,29,,
1,1,1,1,15,16,29,13,30,14,21,21,1,1,1,1,28,27,17,17,32,31,1,1,1,1,24,23,26,25,19,19,,
1,1,1,1,19,19,23,13,24,14,27,27,1,1,1,1,17,15,25,25,32,31,1,1,1,1,21,22,17,15,29,29,,
1,1,1,1,19,19,23,13,26,14,29,29,1,1,1,1,17,15,24,24,32,31,1,1,1,1,21,22,17,16,27,27,,
1,1,1,1,15,15,18,13,19,14,27,27,1,1,1,1,22,20,25,25,32,31,1,1,1,1,24,17,22,20,29,29,,
1,1,1,1,17,17,29,13,29,14,19,19,1,1,1,1,27,25,15,15,32,31,1,1,1,1,24,23,27,25,21,21,,
1,1,1,1,15,16,23,13,24,14,26,25,1,1,1,1,18,20,27,27,32,31,1,1,1,1,17,22,18,20,29,29,,
1,1,1,1,17,17,15,13,16,14,26,25,1,1,1,1,21,19,23,23,32,31,1,1,1,1,30,27,21,19,28,28,,
1,1,1,1,17,17,15,13,16,14,19,19,1,1,1,1,26,24,19,19,32,31,1,1,1,1,30,23,26,24,28,28,,
1,1,1,1,24,23,15,13,16,14,19,19,1,1,1,12,25,27,17,17,32,31,1,1,1,1,30,29,25,27,21,21,,
1,1,1,1,17,17,15,13,16,14,23,23,1,1,1,1,25,19,21,21,32,31,1,1,1,1,27,28,25,19,29,29,,
1,1,1,1,17,17,15,13,16,14,25,25,1,1,1,1,19,21,23,23,32,30,1,1,1,1,31,29,19,21,27,27,,
1,1,1,1,17,17,15,13,16,14,31,31,1,1,1,1,29,27,22,21,20,24,1,1,1,1,23,19,29,27,25,25,,
1,1,1,1,17,17,15,13,16,14,28,27,1,1,1,1,23,20,25,25,32,31,1,1,1,1,22,19,23,20,29,29,,
1,1,1,1,18,17,15,13,15,14,27,26,1,1,1,1,23,21,19,19,32,31,1,1,1,1,28,25,23,21,29,29,,
1,1,1,1,17,17,15,13,16,14,29,29,1,1,1,1,22,19,25,25,32,31,1,1,1,1,21,24,22,19,27,27,,
1,1,1,1,19,19,15,13,16,14,27,26,1,1,1,1,21,23,17,17,32,31,1,1,1,1,28,25,21,23,29,29,,
1,1,1,1,23,23,14,1,14,1,22,18,1,1,13,16,28,26,21,18,25,30,1,1,1,1,20,17,28,26,31,31,,
1,1,1,1,21,21,13,11,13,11,23,18,1,1,16,15,25,27,24,18,32,31,1,1,1,1,20,17,25,27,29,29,,
1,1,1,1,25,25,14,12,14,13,28,18,1,1,1,16,23,21,27,18,29,32,1,1,1,1,20,17,23,21,30,30,,
1,1,1,1,22,21,13,11,14,11,24,18,1,1,15,16,27,29,23,18,25,26,1,1,1,1,20,17,27,29,31,31,,
1,1,1,1,22,22,14,11,15,11,24,18,1,1,11,16,25,27,21,18,32,31,1,1,1,1,20,17,25,27,29,29,,
1,1,1,1,23,23,13,11,14,11,28,18,1,1,16,15,29,29,27,18,22,21,1,1,1,1,20,17,29,29,25,25,,
1,1,1,1,23,26,14,12,15,12,21,18,1,1,16,11,24,27,21,18,29,30,1,1,1,1,20,17,24,27,31,31,,
1,1,1,1,23,23,13,11,13,11,22,18,1,1,15,16,25,27,21,18,29,32,1,1,1,1,20,17,25,27,30,30,,
1,1,1,1,25,25,13,11,13,11,30,18,1,1,15,16,23,21,29,18,27,28,1,1,1,1,20,17,23,21,31,31,,
1,1,1,1,24,22,13,11,13,11,23,18,1,1,16,15,25,27,21,18,29,30,1,1,1,1,20,17,25,27,31,31,,
1,1,1,1,32,23,13,11,14,11,17,15,1,1,19,20,30,26,17,15,24,25,1,1,1,1,22,21,30,26,28,28,,
1,1,1,1,24,23,1,1,1,1,18,15,1,1,17,20,25,27,18,15,29,32,1,1,1,1,22,21,25,27,30,30,,
1,1,1,1,24,23,12,11,12,12,19,15,1,1,17,18,27,25,19,15,29,30,1,1,1,1,22,21,27,25,31,31,,
1,1,1,1,24,23,13,1,13,1,17,15,1,1,20,19,31,29,17,15,25,26,1,1,1,1,21,22,31,29,27,27,,
1,1,1,1,24,23,1,1,1,1,17,15,1,1,20,19,27,25,17,15,29,30,1,1,1,1,21,22,27,25,31,31,,
1,1,1,1,24,22,13,1,13,1,17,15,1,1,20,19,27,25,17,15,29,30,1,1,1,1,23,21,27,25,31,31,,
1,1,1,1,24,23,1,1,1,1,17,15,1,1,19,20,25,27,17,15,31,32,1,1,1,1,22,21,25,27,29,29,,
1,1,1,1,23,22,12,1,12,12,15,17,1,1,20,19,29,31,15,17,25,26,1,1,1,1,24,21,29,31,27,27,,
1,1,1,1,24,23,1,1,1,1,18,15,1,1,20,17,27,25,18,15,29,30,1,1,1,1,22,21,27,25,31,31,,
1,1,1,1,24,23,11,11,14,11,19,15,1,1,17,18,27,25,19,15,29,30,1,1,1,1,21,22,27,25,31,31,,
1,1,1,1,19,19,15,13,16,14,23,23,1,1,1,1,23,23,17,17,32,31,1,1,1,1,23,23,23,23,21,21,,
1,1,1,1,17,17,15,13,16,14,25,25,1,1,1,1,19,19,25,25,25,25,1,1,1,1,23,23,19,19,25,25,,
1,1,1,1,17,17,15,13,16,14,19,19,1,1,1,1,19,19,19,19,19,19,1,1,1,1,19,19,19,19,19,19,,
1,1,1,1,23,23,15,13,16,14,25,25,1,1,1,1,21,19,25,25,25,25,1,1,1,1,17,17,21,19,25,25,,
1,1,1,1,19,19,15,13,16,14,29,29,1,1,1,1,23,25,17,17,28,27,1,1,1,1,29,29,23,25,21,21,,
1,1,1,1,17,17,15,13,16,13,25,25,1,1,1,1,21,21,25,25,25,25,1,1,1,1,19,19,21,21,25,25,,
1,1,1,1,17,17,16,13,15,14,23,23,1,1,1,1,25,25,19,19,32,31,1,1,1,1,21,21,25,25,29,29,,
1,1,1,1,31,31,15,13,16,14,23,23,1,1,1,1,17,17,23,23,23,23,1,1,1,1,17,22,17,17,23,23,,
1,1,1,1,23,23,15,13,16,14,25,25,1,1,1,1,19,21,25,25,32,31,1,1,1,1,17,17,19,21,29,29,,
1,1,1,1,19,19,15,13,16,13,25,25,1,1,1,1,21,21,25,25,25,25,1,1,1,1,17,18,21,21,25,25,,
1,1,1,1,17,17,15,13,15,14,29,29,1,1,1,1,22,20,29,29,27,24,1,1,1,1,28,19,22,20,25,25,,
1,1,1,1,17,17,15,13,16,13,31,31,1,1,1,1,20,20,24,24,30,26,1,1,1,1,27,19,20,20,28,28,,
1,1,1,1,18,18,15,13,16,13,29,29,1,1,1,1,21,21,29,29,25,25,1,1,1,1,20,17,21,21,25,25,,
1,1,1,1,18,18,15,13,16,14,29,29,1,1,1,1,25,23,20,20,32,31,1,1,1,1,22,17,25,23,27,27,,
1,1,1,1,23,23,15,13,16,13,25,25,1,1,1,1,19,19,25,25,25,25,1,1,1,1,18,17,19,19,25,25,,
1,1,1,1,22,22,15,13,16,14,26,26,1,1,1,1,18,20,26,26,24,24,1,1,1,1,30,17,18,20,31,31,,
1,1,1,1,25,25,15,13,16,14,27,27,1,1,1,1,21,21,18,18,32,20,1,1,1,1,29,17,21,21,30,30,,
1,1,1,1,17,17,15,13,16,13,25,25,1,1,1,1,19,21,25,25,25,25,1,1,1,1,24,23,19,21,25,25,,
1,1,1,1,25,25,15,13,15,13,17,17,1,1,1,1,21,19,23,23,32,29,1,1,1,1,28,27,21,19,30,30,,
1,1,1,1,31,31,15,13,16,13,27,27,1,1,1,1,18,18,27,27,22,22,1,1,1,1,26,17,18,18,22,22,,
1,1,1,1,23,23,13,13,13,13,21,18,1,1,1,1,25,25,21,18,29,29,1,1,1,1,20,17,25,25,29,29,,
1,1,1,1,23,24,13,11,13,11,21,19,1,1,16,15,25,25,21,19,29,29,1,1,1,1,18,17,25,25,29,29,,
1,1,1,1,23,23,13,11,13,12,21,19,1,1,15,16,27,25,21,19,30,29,1,1,1,1,18,17,27,25,31,31,,
1,1,1,1,24,24,13,11,13,11,21,19,1,1,15,16,29,29,21,19,23,26,1,1,1,1,18,17,29,29,27,27,,
1,1,1,1,21,21,13,11,13,11,23,19,1,1,15,16,27,27,23,19,26,25,1,1,1,1,18,17,27,27,31,31,,
1,1,1,1,31,31,14,12,14,12,21,18,1,1,1,16,23,23,21,18,27,27,1,1,1,1,20,17,23,23,27,27,,
1,1,1,1,23,23,13,11,13,11,21,18,1,1,15,16,25,27,21,18,29,29,1,1,1,1,20,17,25,27,29,29,,
1,1,1,1,23,23,13,1,13,12,21,19,1,1,15,16,25,25,21,19,29,29,1,1,1,1,18,17,25,25,29,29,,
1,1,1,1,23,23,12,12,12,1,21,18,1,1,15,16,27,27,21,18,25,26,1,1,1,1,20,17,27,27,31,31,,
1,1,1,1,23,23,11,13,11,13,21,18,1,1,15,16,25,25,21,18,29,29,1,1,1,1,20,17,25,25,29,29,,
1,1,1,1,24,23,1,1,1,1,17,15,1,1,19,20,25,25,17,15,29,29,1,1,1,1,22,21,25,25,29,29,,
1,1,1,1,24,23,1,1,1,1,17,15,1,1,20,19,25,25,17,15,29,29,1,1,1,1,22,21,25,25,31,31,,
1,1,1,1,24,23,1,1,1,1,17,15,1,1,20,19,25,27,17,15,29,29,1,1,1,1,22,21,25,27,31,31,,
1,1,1,1,24,23,1,1,1,1,17,15,1,1,19,20,25,27,17,15,29,29,1,1,1,1,22,21,25,27,31,31,,
1,1,1,1,24,23,13,1,13,1,17,15,1,1,19,20,25,25,17,15,29,29,1,1,1,1,22,21,25,25,29,29,,
1,1,1,1,24,23,11,11,11,11,19,15,1,1,18,17,25,27,19,15,29,29,1,1,1,1,22,21,25,27,31,31,,
1,1,1,1,23,24,1,1,1,1,17,15,1,1,20,19,29,29,17,15,25,26,1,1,1,1,22,21,29,29,27,27,,
1,1,1,1,23,28,1,1,1,1,17,15,1,1,19,20,24,26,17,15,29,30,1,1,1,1,22,21,24,26,31,31,,
1,1,1,1,24,23,13,1,13,1,18,15,1,1,20,17,25,25,18,15,29,29,1,1,1,1,22,21,25,25,31,31,,
1,1,1,1,24,23,1,1,1,1,17,15,1,1,20,19,29,29,17,15,25,26,1,1,1,1,22,21,29,29,27,27,,
