Instance1,10,20,,,,,,,,,,,,,,,,,,
Plant,1,2,3,4,5,6,7,8,9,10,,,,,,,,,,
Capacity,166,166,168,243,158,232,165,235,176,167,,,,,,,,,,
Customer,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Demand,84,124,95,113,118,120,104,99,75,116,122,95,95,75,91,115,119,79,98,95
,,,,,,,,,,,,,,,,,,,,
Cost,,,,,,,,,,,,,,,,,,,,
,503,494,492,494,490,503,495,502,500,495,508,496,497,490,490,506,508,493,505,507
,492,506,501,507,502,501,493,503,506,494,493,507,494,498,491,490,490,505,506,502
,505,509,502,497,495,507,496,505,496,505,496,509,495,497,502,493,502,497,494,509
,506,507,508,498,494,503,491,493,502,490,495,491,507,505,504,502,501,490,504,495
,490,504,491,497,504,498,492,500,495,503,508,498,498,505,509,502,508,502,498,497
,507,494,492,494,501,500,496,494,502,493,490,507,494,506,504,496,500,507,508,495
,502,504,509,500,492,506,501,508,491,509,509,491,499,494,505,505,498,498,507,492
,508,509,504,506,491,504,501,495,490,509,505,501,494,490,506,498,509,496,505,495
,499,501,490,497,508,492,496,492,497,493,507,509,498,508,494,495,496,493,508,496
,493,492,509,494,504,492,506,497,493,494,504,505,492,502,504,491,498,494,509,505
,,,,,,,,,,,,,,,,,,,,
Instance2,10,20,,,,,,,,,,,,,,,,,,
Plant,1,2,3,4,5,6,7,8,9,10,,,,,,,,,,
Capacity,213,174,168,165,221,235,157,157,223,211,,,,,,,,,,
Customer,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Demand,94,118,92,98,104,105,97,77,122,124,105,105,124,90,107,93,119,105,98,93
,,,,,,,,,,,,,,,,,,,,
Cost,,,,,,,,,,,,,,,,,,,,
,494,508,490,502,505,498,508,494,490,504,495,507,501,501,496,496,506,502,509,499
,504,490,504,491,496,492,506,509,504,491,500,506,502,504,501,507,508,506,496,502
,497,495,504,500,504,495,509,509,491,504,500,499,505,501,504,494,509,494,492,490
,507,508,505,497,499,497,507,497,497,496,500,492,502,502,493,493,501,509,492,501
,500,505,505,501,490,495,491,494,507,500,501,500,508,508,509,503,499,490,498,493
,509,494,497,492,497,505,499,502,501,507,498,502,502,499,505,509,493,492,495,501
,505,490,506,500,502,492,499,505,495,499,503,500,498,491,508,500,509,492,503,504
,497,502,505,504,507,490,495,496,493,504,491,506,506,499,498,492,496,497,494,505
,503,492,493,497,498,509,497,503,495,492,506,507,501,495,495,496,504,491,494,499
,491,501,508,506,494,494,507,492,503,495,497,505,505,491,498,501,498,494,498,499
,,,,,,,,,,,,,,,,,,,,
Instance3,10,20,,,,,,,,,,,,,,,,,,
Plant,1,2,3,4,5,6,7,8,9,10,,,,,,,,,,
Capacity,201,226,208,214,222,156,209,174,220,152,,,,,,,,,,
Customer,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Demand,91,124,103,100,114,75,79,77,104,113,103,112,96,76,84,113,124,101,97,76
,,,,,,,,,,,,,,,,,,,,
Cost,,,,,,,,,,,,,,,,,,,,
,494,491,509,506,494,509,498,491,503,490,495,492,506,499,491,494,495,490,498,503
,500,495,496,509,495,509,500,497,490,491,491,508,490,497,494,502,502,497,494,499
,490,493,497,491,498,495,494,509,499,493,503,502,496,492,499,506,502,496,500,498
,499,496,503,509,495,496,496,490,501,502,498,504,503,494,501,508,500,493,504,503
,506,503,507,494,507,509,499,499,503,501,501,492,503,506,504,490,493,504,493,492
,495,509,503,492,509,492,491,495,493,493,509,502,508,506,509,506,506,508,498,498
,495,503,506,501,509,499,500,490,500,505,495,497,500,508,493,492,492,495,491,502
,504,501,491,493,493,498,508,504,505,490,497,492,494,496,502,497,503,505,508,505
,505,500,492,501,507,497,497,496,498,504,498,499,494,507,502,491,490,496,494,505
,490,504,492,497,499,509,506,507,506,495,505,509,502,494,491,507,507,500,494,506
,,,,,,,,,,,,,,,,,,,,
Instance4,10,20,,,,,,,,,,,,,,,,,,
Plant,1,2,3,4,5,6,7,8,9,10,,,,,,,,,,
Capacity,223,236,243,183,228,207,187,195,195,169,,,,,,,,,,
Customer,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Demand,99,83,76,93,91,82,82,88,102,95,117,84,87,88,118,124,91,91,108,102
,,,,,,,,,,,,,,,,,,,,
Cost,,,,,,,,,,,,,,,,,,,,
,490,495,493,504,491,505,494,498,494,498,501,504,501,491,508,509,509,495,490,508
,507,502,504,496,498,499,508,509,497,501,508,494,506,495,490,509,497,503,497,493
,505,501,492,491,504,506,503,493,503,490,492,500,507,497,495,493,496,508,493,490
,505,491,492,498,504,494,492,505,491,507,499,507,509,505,502,507,507,504,501,501
,497,492,496,493,504,491,491,501,506,505,498,494,493,501,500,497,491,503,504,503
,498,494,503,497,495,505,499,501,505,495,491,493,503,497,501,498,496,500,504,505
,495,502,493,496,507,495,500,495,499,502,492,509,505,504,501,503,493,506,508,500
,490,493,494,501,493,501,491,491,495,493,509,494,505,499,509,504,503,500,500,506
,496,509,508,496,499,497,503,503,501,500,495,500,503,493,494,504,495,504,490,501
,498,490,501,497,496,498,507,499,495,503,494,501,499,506,503,496,493,498,492,500
,,,,,,,,,,,,,,,,,,,,
Instance5,10,20,,,,,,,,,,,,,,,,,,
Plant,1,2,3,4,5,6,7,8,9,10,,,,,,,,,,
Capacity,165,166,245,169,209,161,221,200,198,241,,,,,,,,,,
Customer,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Demand,80,99,111,78,101,105,109,115,102,81,86,89,119,101,79,85,95,116,89,115
,,,,,,,,,,,,,,,,,,,,
Cost,,,,,,,,,,,,,,,,,,,,
,501,501,506,503,508,502,502,506,495,496,494,498,493,499,506,495,509,502,496,505
,504,497,493,507,497,498,507,494,502,507,494,494,492,490,505,492,498,509,504,507
,504,503,493,494,490,499,496,497,504,501,492,498,505,490,506,500,498,504,495,491
,492,495,490,504,503,499,505,494,502,491,492,495,495,502,503,496,504,496,502,503
,496,490,497,493,491,500,503,498,493,500,508,508,507,505,498,503,505,493,500,494
,497,498,506,492,490,505,490,502,490,495,509,497,509,492,491,500,501,497,497,503
,492,493,491,492,504,492,495,508,507,498,491,509,506,503,506,499,508,491,509,502
,503,490,508,490,506,506,507,502,498,506,495,497,509,492,491,490,508,495,507,504
,507,501,495,504,490,504,495,506,493,497,506,500,504,497,494,505,506,499,507,498
,496,493,501,501,506,506,491,497,507,493,499,509,498,496,494,498,503,496,497,507
,,,,,,,,,,,,,,,,,,,,
Instance6,10,20,,,,,,,,,,,,,,,,,,
Plant,1,2,3,4,5,6,7,8,9,10,,,,,,,,,,
Capacity,155,199,176,226,231,203,230,163,201,217,,,,,,,,,,
Customer,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Demand,119,94,124,78,123,82,99,122,101,84,91,85,121,78,89,117,85,100,95,75
,,,,,,,,,,,,,,,,,,,,
Cost,,,,,,,,,,,,,,,,,,,,
,502,506,498,507,508,498,495,497,506,492,498,508,508,505,494,498,509,491,498,491
,502,507,498,501,490,494,494,492,509,509,503,509,503,504,504,501,503,508,509,502
,500,506,507,496,505,506,503,502,496,509,503,505,508,498,492,496,502,492,494,504
,495,497,507,505,503,500,494,496,494,491,492,502,500,500,505,494,504,495,493,494
,490,491,499,506,491,493,504,509,497,492,490,498,496,502,495,505,497,495,490,490
,496,499,505,502,507,491,505,506,493,499,498,499,492,507,496,500,503,502,494,502
,496,508,495,500,501,491,500,504,505,497,508,496,490,495,491,496,507,509,491,490
,506,496,509,506,509,503,500,498,508,496,509,493,505,509,497,502,493,491,500,501
,506,505,505,505,505,508,490,497,502,495,498,496,507,495,497,494,494,502,493,504
,504,507,490,508,502,501,500,509,493,504,501,491,505,506,500,493,495,497,494,497
,,,,,,,,,,,,,,,,,,,,
Instance7,10,20,,,,,,,,,,,,,,,,,,
Plant,1,2,3,4,5,6,7,8,9,10,,,,,,,,,,
Capacity,208,227,209,229,172,204,162,214,239,166,,,,,,,,,,
Customer,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Demand,103,82,88,111,101,116,117,111,110,121,98,95,113,108,75,81,120,81,108,121
,,,,,,,,,,,,,,,,,,,,
Cost,,,,,,,,,,,,,,,,,,,,
,505,491,507,505,490,494,502,498,495,505,509,508,498,493,500,502,509,507,503,501
,503,490,492,503,504,507,496,490,506,509,509,508,490,495,497,493,508,504,490,490
,494,490,505,498,492,498,504,495,493,491,495,498,498,506,503,499,502,505,503,494
,497,509,507,501,504,506,496,500,495,496,506,490,491,501,508,507,509,505,495,494
,504,505,509,509,496,493,494,496,502,497,507,505,504,509,500,506,506,493,501,494
,509,496,492,508,495,493,493,498,498,509,495,496,498,499,507,508,495,508,502,504
,501,496,494,502,505,490,504,506,498,498,501,500,492,496,508,504,508,494,494,507
,490,509,501,501,490,490,494,506,496,506,502,509,509,494,495,496,503,493,491,491
,492,495,508,499,499,492,491,500,508,496,508,499,500,496,509,509,504,509,506,506
,504,492,491,493,503,491,501,492,507,501,508,504,491,491,505,508,504,501,508,496
,,,,,,,,,,,,,,,,,,,,
Instance8,10,20,,,,,,,,,,,,,,,,,,
Plant,1,2,3,4,5,6,7,8,9,10,,,,,,,,,,
Capacity,182,237,198,219,169,166,229,212,190,191,,,,,,,,,,
Customer,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Demand,93,115,124,102,75,124,83,95,113,94,119,113,78,115,97,110,116,98,108,108
,,,,,,,,,,,,,,,,,,,,
Cost,,,,,,,,,,,,,,,,,,,,
,500,501,502,504,498,509,491,494,508,505,494,495,500,498,498,506,507,502,507,508
,497,499,504,506,508,494,508,497,506,496,495,500,505,509,503,495,506,499,507,508
,497,505,497,491,498,503,493,499,490,505,494,509,504,490,495,497,506,499,497,497
,505,493,509,507,500,502,507,494,493,501,494,493,495,492,492,492,497,496,497,503
,490,495,497,503,507,504,498,509,497,494,492,501,493,492,491,496,495,500,497,492
,505,505,509,495,491,502,497,506,496,502,502,495,503,492,497,500,497,491,494,508
,505,509,499,490,503,503,508,498,493,498,507,503,502,508,494,495,499,497,505,495
,507,504,499,499,494,491,497,497,492,505,504,502,506,497,498,506,503,493,492,494
,490,495,503,507,505,494,492,506,493,509,497,490,505,508,499,506,506,494,497,502
,505,496,492,500,495,509,494,499,502,505,502,493,504,491,508,502,509,497,501,503
,,,,,,,,,,,,,,,,,,,,
Instance9,10,20,,,,,,,,,,,,,,,,,,
Plant,1,2,3,4,5,6,7,8,9,10,,,,,,,,,,
Capacity,231,240,199,213,164,233,158,226,217,204,,,,,,,,,,
Customer,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Demand,111,117,94,109,110,79,97,95,78,116,121,90,114,102,103,124,79,88,83,103
,,,,,,,,,,,,,,,,,,,,
Cost,,,,,,,,,,,,,,,,,,,,
,493,501,493,504,494,494,493,506,508,500,508,504,496,502,497,500,503,509,497,498
,496,505,490,504,509,501,502,507,498,495,508,503,497,509,497,494,493,494,496,495
,509,493,491,506,508,505,494,491,501,504,501,501,504,496,492,503,508,509,496,494
,498,490,498,499,505,494,505,497,504,496,490,493,494,508,494,498,508,502,501,498
,507,492,505,492,490,507,494,504,507,493,490,502,499,507,498,492,507,501,499,492
,507,505,491,504,492,504,492,500,508,504,509,491,491,497,502,500,494,509,509,499
,503,491,495,508,505,490,492,497,499,506,507,504,499,507,497,509,509,496,502,504
,491,505,506,492,503,491,502,508,490,504,495,501,499,505,493,505,508,507,494,503
,497,492,503,502,500,491,493,502,505,490,499,497,505,490,503,499,495,497,502,505
,498,495,493,503,497,505,494,493,496,502,496,500,506,504,498,501,500,508,495,497
,,,,,,,,,,,,,,,,,,,,
Instance10,10,20,,,,,,,,,,,,,,,,,,
Plant,1,2,3,4,5,6,7,8,9,10,,,,,,,,,,
Capacity,152,193,230,222,218,155,221,201,184,153,,,,,,,,,,
Customer,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Demand,75,113,92,118,107,122,79,89,91,95,103,84,84,118,84,99,119,102,114,78
,,,,,,,,,,,,,,,,,,,,
Cost,,,,,,,,,,,,,,,,,,,,
,503,502,506,501,490,509,492,503,498,493,493,504,493,490,497,504,490,495,491,504
,497,495,506,499,493,501,502,493,498,509,493,504,497,495,498,498,497,507,502,500
,496,507,492,501,496,492,495,509,504,493,504,492,505,506,508,496,491,507,504,491
,497,509,506,506,509,508,509,492,493,490,499,493,504,497,506,505,501,503,496,494
,492,508,503,492,505,506,500,504,493,494,501,493,507,505,503,499,509,508,503,506
,508,505,493,493,493,503,490,498,494,505,505,507,496,505,495,505,496,495,494,500
,506,496,500,499,496,502,495,505,498,503,499,497,491,495,508,493,498,504,494,498
,502,506,498,492,504,499,496,493,503,506,503,495,507,495,499,503,505,502,502,503
,497,491,503,492,502,503,501,506,509,493,490,506,506,495,501,502,493,500,493,502
,508,507,495,496,491,507,508,500,500,497,490,493,506,506,508,503,506,491,497,495
